bms_E,minus_log_prob_tree,expression
21.0054858993624,10.270904593006762, sinh(sinh(_a5_))
197.734062503794,20.541809186013523, (pow2(-(abs(_a0_))) ** _a3_)
26.1558044120513,17.546076912459533, cos(exp(log(exp(_a5_))))
33.2113055899488,20.541809186013523, tan(abs(sinh((_a6_ / _a2_))))
15.7926211185734,10.270904593006762, tanh(cos(_a2_))
56.1950490249441,10.270904593006762, cosh(sin(_a2_))
69.0159188526458,24.821249231912304, sin(tanh(sqrt(sinh(tanh(fac(_a1_))))))
69.8471191496124,14.550344638905543, pow3(cosh(cos(x)))
69.5089004354723,30.812713779020285, tan((fac(_a8_) + fac((_a2_ + sinh(_a8_)))))
67.0097955444710,13.908490752733147, sinh(cosh(pow3(_a7_)))
22.0701239440454,16.904223026287138, (sin(abs(_a3_)) / _a5_)
39.0393913310683,13.908490752733147, fac(log(pow2(_a3_)))
105.773096454737,59.27154917065898, sin((pow2(exp(tan((_a6_ * _a2_)))) + (exp(sin(tan(_a1_))) ** tan(sinh(tan(_a1_))))))
85.7965129905133,49.00064457765222, (sqrt(pow2(sqrt((x * (_a0_ ** _a1_))))) ** fac(log(pow3(fac(_a5_)))))
58.4636696266479,24.17939534573991, (pow3(tanh(cos(cosh(_a0_)))) / _a3_)
46.9376591963863,20.541809186013523, exp((_a8_ * log(fac(_a5_))))
60.1694645628898,30.812713779020285, ((sqrt(exp(_a1_)) * sin(sinh(_a9_))) * _a6_)
49.7031107494322,24.17939534573991, (-(sqrt(pow3(_a5_))) + sin(_a5_))
100.263943521665,48.35879069147982, sinh((sinh(abs(sin(_a5_))) / (_a4_ + sinh((pow2(_a7_) * tanh(_a7_))))))
58.6860999450739,27.816981505466295, ((x / pow3(cosh(fac(_a7_)))) / _a6_)
43.1921160733718,13.908490752733147, pow3(sin(fac(_a2_)))
75.3189748843201,20.541809186013523, cosh(tan((tanh(_a6_) ** _a3_)))
25.1680310937108,20.541809186013523, (exp(_a8_) * sinh(-(_a9_)))
9.71321132600337,6.633318433280377, tanh(_a3_)
37.6119564454177,13.266636866560754, (_a6_ / sinh(_a1_))
29.4610840372320,26.533273733121508, ((sinh(_a2_) + _a7_) + (_a3_ * _a7_))
31.0427252493344,20.541809186013523, (_a3_ * tanh(exp(tanh(_a9_))))
26.3075493522275,16.904223026287138, sinh((tan(_a9_) + _a3_))
23.3137560335994,13.908490752733147, pow3(pow3(tan(_a4_)))
47.5121793280833,20.541809186013523, exp((_a9_ * tan(exp(_a7_))))
30.6146528290743,20.541809186013523, (_a7_ / pow3(sin(cosh(_a6_))))
11.8561915026524,10.270904593006762, log(exp(_a7_))
22.5200222190065,20.541809186013523, (pow3(pow2(-(_a5_))) + _a9_)
40.9669074599583,13.908490752733147, abs(abs(exp(_a7_)))
16.5089907781359,10.270904593006762, sin(sinh(_a1_))
72.6349393644565,51.35452296503381, (tan(_a1_) + (-(_a7_) ** (sin(pow2(_a4_)) + (_a1_ / tan(cosh(_a2_))))))
21.3965019147304,19.899955299841128, sin((_a7_ + (_a8_ * _a0_)))
65.3055142907616,16.904223026287138, fac(cosh((_a7_ / _a9_)))
39.6948955125467,13.908490752733147, sinh((x + _a6_))
41.0197296874183,13.908490752733147, sinh(sqrt(exp(_a8_)))
15.5733240440394,13.266636866560754, (_a1_ + abs(_a8_))
65.4585177336309,16.904223026287138, cosh((tanh(_a7_) / _a6_))
13.7882812711718,13.266636866560754, log((_a9_ / _a8_))
121.182255366431,57.98784139831419, ((cos((tanh((_a6_ * _a3_)) ** _a9_)) ** pow3(cosh((sqrt(_a4_) / _a3_)))) + sqrt(_a3_))
63.8656780847933,27.816981505466295, pow3(pow2(tanh(tan((_a0_ + abs(_a7_))))))
8.54925852377006,9.629050706834368, (_a9_ + _a7_)
62.1777514217566,24.17939534573991, (sinh(pow3(cosh(tan(_a8_)))) / _a5_)
16.7451010913929,10.270904593006762, tan(sin(_a8_))
47.7281903416583,17.546076912459533, abs(pow2(abs(fac(_a9_))))
45.7036139235737,23.537541459567514, ((_a0_ * -(cos(_a6_))) ** _a9_)
43.8731647939377,16.904223026287138, fac(pow3((_a9_ / _a3_)))
19.8873488616098,13.908490752733147, -(cos(tan(_a2_)))
16.0485929578094,13.266636866560754, tan((_a4_ + _a4_))
21.2067484569788,19.899955299841128, (_a2_ + log((_a7_ / _a8_)))
27.5418377321444,20.541809186013523, (sin(fac(_a9_)) / sqrt(_a9_))
36.6639046475035,13.908490752733147, sqrt(cos(-(_a4_)))
35.9442402551929,16.262369140114743, ((_a2_ ** _a0_) * _a5_)
54.0775062371315,13.908490752733147, pow2(cos(pow2(_a1_)))
29.5229003073103,20.541809186013523, log(tan(sin((_a8_ + _a4_))))
48.0204848179883,17.546076912459533, fac(pow3(cos(exp(_a1_))))
45.8627031456951,16.904223026287138, (fac(tanh(_a0_)) / _a5_)
88.1346470463031,41.725472258199446, (pow3(tan(sinh(tanh(cos(_a0_))))) / -((fac(_a9_) ** _a4_)))
22.8910390013384,16.904223026287138, (_a0_ + exp(cosh(_a2_)))
68.3198918138617,19.899955299841128, ((_a2_ ** _a9_) + tan(_a6_))
24.4379811103817,20.541809186013523, (_a4_ / (cos(_a7_) / x))
83.8077333828819,30.812713779020285, cosh(abs(pow3(tanh((_a1_ / (_a3_ * _a1_))))))
42.9301035782882,17.546076912459533, pow3(cos(cosh(pow3(_a8_))))
65.6332736638923,30.812713779020285, (_a8_ * pow3(log((_a5_ ** sinh(cosh(_a1_))))))
43.0689995175690,17.546076912459533, sinh(pow2(log(pow2(_a1_))))
45.8627027336345,16.904223026287138, (_a9_ / fac(tanh(_a5_)))
21.6389404860853,16.904223026287138, pow3(sin((_a4_ / _a7_)))
32.1789902338533,27.1751276192939, (tanh(_a6_) * (pow2(sin(_a0_)) + _a0_))
49.7607710155783,17.546076912459533, fac(pow3(pow3(pow3(_a4_))))
55.3454672866542,27.1751276192939, sinh(pow2(((_a0_ / _a8_) + sin(_a1_))))
17.8746258088804,13.266636866560754, tanh((_a2_ ** _a6_))
46.8834562980218,17.546076912459533, sinh(-(fac(tan(_a3_))))
14.6320688312794,13.266636866560754, (_a2_ ** sqrt(_a5_))
45.3153486685051,23.537541459567514, (_a0_ / exp((-(_a5_) + _a1_)))
37.1099917128359,16.904223026287138, (pow2(pow2(_a8_)) ** _a9_)
28.5767738307873,6.633318433280377, abs(_a4_)
79.0090134014030,24.821249231912304, sinh(exp(sin(pow3(tanh(sin(_a0_))))))
7.74790052049589,6.633318433280377, sin(_a1_)
11.8561915026524,10.270904593006762, log(exp(_a9_))
84.3124687909459,24.821249231912304, sqrt(tan(abs(exp(sinh(sqrt(_a0_))))))
50.5471507655181,34.450299938746674, sin(pow3(((tan(fac(_a4_)) + _a5_) + pow2(_a3_))))
77.8452203881250,24.821249231912304, (fac(abs(cos(exp(_a5_)))) / x)
12.1088964013222,13.266636866560754, (_a0_ / -(_a5_))
37.9978378235310,16.904223026287138, (pow2(_a2_) ** cos(_a2_))
48.7510024625609,31.45456766519268, sin((abs(pow3(cos(cos(_a6_)))) * tan(_a4_)))
38.7767193967544,33.166592166401884, (_a1_ * (((_a5_ ** fac(_a3_)) ** _a5_) ** _a0_))
63.1054221417329,21.18366307218592, tanh(-(pow2(-(cos(_a1_)))))
87.9285921068789,45.36305841792583, (-(_a5_) / tan((tanh(log(_a2_)) + tan((x + cosh(_a6_))))))
42.5881230626714,16.904223026287138, (pow3(_a2_) + abs(_a8_))
57.0190033015770,34.450299938746674, tan((tan(_a2_) / sinh((pow3(sqrt(_a6_)) ** _a1_))))
81.5082446048456,21.18366307218592, cosh(sinh(exp(sinh(cos(_a4_)))))
78.1673954587036,47.71693680530743, log(fac((log((_a5_ * (_a8_ + _a2_))) * (_a3_ + sin(tan(_a3_))))))
60.3171374257947,27.1751276192939, (_a5_ / (cosh(tan(sinh(_a8_))) * _a5_))
72.4661803788169,20.541809186013523, pow3(cosh((_a7_ / tan(_a2_))))
85.7773773364523,31.45456766519268, (tan(pow3(exp(sinh(_a2_)))) ** sinh(sinh(_a7_)))
18.4759326859687,13.266636866560754, (tanh(_a6_) ** _a5_)
70.1791700896263,27.816981505466295, (_a9_ * sinh(pow3(sinh(tan(fac(_a9_))))))
19.1543494058318,16.904223026287138, (log(_a0_) / exp(_a6_))
15.1663677063029,13.266636866560754, sin((_a4_ + _a3_))
71.6801676083643,34.450299938746674, sqrt((tanh(_a0_) + fac((_a3_ * exp(sinh(_a8_))))))
27.3530000541935,10.270904593006762, (x / _a4_)
30.2998781303091,20.541809186013523, tan((log(tanh(_a7_)) * _a0_))
38.5645448164693,10.270904593006762, fac(tanh(_a0_))
21.4880839338626,16.904223026287138, (_a4_ * sinh(exp(_a0_)))
57.4574313152071,38.08788609847306, (_a3_ / cos(sin((tanh(cosh(_a9_)) / log(cos(_a0_))))))
17.4830303531228,13.908490752733147, cos(pow3(-(_a9_)))
9.95545867294823,10.270904593006762, (x * _a7_)
14.3849910615674,13.266636866560754, (_a8_ * abs(_a7_))
52.0165071042717,20.541809186013523, abs((_a5_ + tan(abs(_a9_))))
15.3716156133295,13.266636866560754, cos((_a2_ ** _a5_))
15.9093150033729,13.266636866560754, sin((_a5_ ** _a6_))
300.620911221737,29.100689277811085, (-(fac(fac(cosh(x)))) + tan(x))
28.9485772298183,10.270904593006762, pow2(pow2(_a6_))
56.8760977455130,13.266636866560754, cosh((_a9_ / _a4_))
40.9928337328898,16.904223026287138, sin((pow3(_a7_) * _a5_))
85.2337631453205,27.816981505466295, (fac(pow3(exp(tanh(_a1_)))) ** tan(_a1_))
25.7583538044090,13.908490752733147, sin(cosh(tan(_a6_)))
28.2162589708580,10.270904593006762, (_a4_ ** x)
46.4025192657439,9.629050706834368, (_a3_ / _a3_)
43.9129266657196,30.812713779020285, sinh((_a4_ + pow2((tanh(abs(_a1_)) / _a3_))))
114.175176339731,71.89633215104733, abs((((_a8_ + (tan(_a0_) ** fac(_a9_))) * sin(tanh(_a0_))) / ((log((_a9_ + x)) + _a2_) ** _a3_)))
44.9733492892563,16.904223026287138, (fac(_a0_) * sinh(_a3_))
65.9542740696203,34.450299938746674, (abs((pow2(_a8_) * tan(pow2(pow3(_a2_))))) ** _a7_)
8.54925852377006,9.629050706834368, (_a9_ + _a6_)
54.9440079769905,10.270904593006762, cosh(exp(_a6_))
77.7732103220165,30.170859892847893, fac(fac((((_a2_ + _a1_) ** _a9_) * _a2_)))
40.7457954094327,27.816981505466295, (_a6_ + exp(pow3(sin((_a3_ / x)))))
168.173187876533,14.550344638905543, pow3(fac(pow2(x)))
19.2532712042998,16.904223026287138, (_a5_ + -(abs(_a3_)))
11.4278476807563,10.270904593006762, -(sin(_a0_))
51.7432271846681,27.1751276192939, sqrt((sin(sqrt((_a0_ ** _a0_))) * _a1_))
51.2488303559460,10.270904593006762, fac(pow2(_a5_))
34.2478433345836,10.270904593006762, tan(pow2(_a6_))
10.8901482907128,10.270904593006762, -(cos(_a5_))
84.5843826932755,24.17939534573991, exp(exp(exp((_a0_ * abs(_a6_)))))
50.9284733473393,17.546076912459533, sqrt(tanh(abs(fac(_a1_))))
19.1624152229724,13.908490752733147, log(pow3(cos(_a2_)))
58.0073563861926,10.270904593006762, fac(cosh(_a4_))
43.9307461249983,13.908490752733147, abs(sinh(pow3(_a0_)))
46.1943766917078,16.904223026287138, sinh((tanh(_a8_) / _a9_))
67.6952033593871,23.537541459567514, (fac((_a6_ + cos(_a6_))) ** _a6_)
22.9674110496607,16.904223026287138, tanh((abs(_a0_) * _a4_))
83.2364369163736,24.17939534573991, (cosh(_a0_) + exp(sinh(tanh(_a2_))))
28.9683414223452,20.541809186013523, (sin(_a5_) / tanh(sqrt(_a1_)))
44.7606484938388,16.904223026287138, (fac(_a8_) ** sin(_a7_))
80.5690277081291,48.35879069147982, exp((log(tan((pow2(_a3_) / _a7_))) + pow2(-(sqrt((_a0_ ** _a6_))))))
25.6863853497195,19.899955299841128, (_a7_ + (_a8_ ** cosh(_a6_)))
78.4676319762546,27.1751276192939, (fac((pow3(_a5_) + _a4_)) ** sinh(_a5_))
62.6987379756001,16.904223026287138, (sinh(cosh(_a5_)) + _a5_)
68.4638157549033,34.450299938746674, exp(((_a9_ * _a0_) + fac(exp(sqrt(sinh(_a6_))))))
36.8468450951363,16.904223026287138, exp((pow2(_a7_) * _a3_))
29.7141227674753,9.629050706834368, (_a7_ ** _a8_)
55.1110538356615,10.270904593006762, cos(fac(_a8_))
60.9972126454205,13.908490752733147, cosh(cos(sqrt(_a9_)))
74.5060552018378,24.17939534573991, sqrt((tanh(pow3(_a0_)) + cosh(_a0_)))
21.0846087443112,16.904223026287138, -((_a8_ / cosh(_a3_)))
47.0034048714358,34.450299938746674, log((sqrt(exp((sinh(_a5_) / _a5_))) ** tanh(_a5_)))
20.1647108181928,13.908490752733147, -(pow3(sinh(_a0_)))
70.2003974012616,40.441764485854655, sinh(((_a7_ * sqrt(((_a3_ ** _a3_) * _a5_))) * cosh(_a4_)))
42.4231622462487,13.908490752733147, fac(-(sinh(_a4_)))
17.4536203036364,16.262369140114743, (_a6_ ** (_a5_ ** _a9_))
26.3948450214608,20.541809186013523, (sinh(_a1_) * -(pow3(_a3_)))
72.4363330319327,40.441764485854655, (sqrt((_a2_ ** (sinh(_a8_) * (_a5_ / fac(_a5_))))) ** _a7_)
12.7007885517291,13.266636866560754, (_a8_ * sqrt(_a2_))
48.7901642096559,40.441764485854655, sin((_a8_ + ((_a4_ + _a4_) / exp((_a1_ / abs(_a2_))))))
65.3705874516968,30.812713779020285, sinh((abs(_a3_) * sin((_a6_ ** abs(_a2_)))))
73.2963076861410,27.1751276192939, (sinh(cosh(_a0_)) + (exp(_a8_) * _a8_))
67.1617466350103,27.1751276192939, ((-(sqrt(_a0_)) / cos(_a7_)) ** _a8_)
41.2342637382377,16.904223026287138, abs(log((_a0_ / _a3_)))
56.2115740143799,30.170859892847893, (_a2_ / ((_a1_ * exp(_a6_)) / fac(_a5_)))
35.1938829999993,10.270904593006762, sin(abs(_a1_))
43.8808817935918,24.17939534573991, tan(sin(cosh((_a0_ + tan(_a1_)))))
53.6332225366951,20.541809186013523, (sinh(tan(abs(_a6_))) / _a3_)
32.2586394298643,10.270904593006762, sqrt(exp(_a2_))
8.42894924134556,9.629050706834368, (_a7_ / _a2_)
52.6825306535407,21.18366307218592, abs((log(_a7_) + sin(x)))
41.5245130033796,16.904223026287138, (_a7_ / pow2(cosh(_a5_)))
9.29220582075936,9.629050706834368, (_a9_ ** _a4_)
39.8667720408359,34.450299938746674, cos(-(((_a4_ / _a4_) / sin(pow2(abs(_a4_))))))
24.5705246149371,16.904223026287138, (tan(abs(_a2_)) + _a4_)
81.9446445012373,30.812713779020285, (abs(sqrt(cosh(_a8_))) ** (_a1_ ** -(_a5_)))
22.1662061064494,16.904223026287138, pow3((_a9_ + abs(_a0_)))
29.4446467447470,17.546076912459533, (sin(_a2_) / exp(x))
81.4155251985295,35.092153824919066, pow2(cosh(tanh((((_a5_ * x) ** x) ** _a9_))))
67.2053399090985,17.546076912459533, fac(sin(pow2(tanh(_a8_))))
53.7543302623383,31.45456766519268, sin(sin((tan(_a6_) / cosh(sinh(sqrt(_a0_))))))
76.5799751144988,17.546076912459533, cosh(fac(tanh(sqrt(_a8_))))
65.0205160433408,32.096421551365076, cos(exp(sinh(pow2((_a4_ / (x ** x))))))
66.1197285954536,48.35879069147982, (((exp(_a3_) * pow3(_a4_)) + _a6_) / pow3(sin(tanh(pow3(pow2(_a0_))))))
14.6320688312794,13.266636866560754, (_a2_ ** sqrt(_a0_))
39.7289527988038,40.441764485854655, (_a2_ * (-(((-(_a4_) + _a1_) + exp(_a4_))) * _a7_))
12.7269936758104,13.266636866560754, (exp(_a8_) * _a5_)
21.4880839345203,16.904223026287138, (_a0_ * sinh(exp(_a5_)))
28.4868662684708,13.908490752733147, sin(cosh(sinh(_a9_)))
54.5666813245453,24.17939534573991, exp(sinh(exp(log((_a2_ ** _a1_)))))
35.0801909023509,13.266636866560754, exp((_a0_ ** _a6_))
57.4789645592881,16.904223026287138, fac(pow2((_a6_ * _a5_)))
39.4933317171977,30.812713779020285, -(pow2(tanh(cos(((_a8_ ** _a9_) ** _a1_)))))
45.9233096666949,23.537541459567514, (pow2(abs(_a5_)) * (_a0_ + _a2_))
58.6419424496005,13.908490752733147, pow2(cosh(exp(_a8_)))
76.4536692157604,17.546076912459533, cosh(cosh(log(exp(_a2_))))
22.0227553218414,16.904223026287138, (_a2_ * cos(tanh(_a0_)))
16.3581261121447,13.266636866560754, tan((_a2_ * _a0_))
69.5506751095284,21.18366307218592, sinh(tan(tan(tan(abs(_a5_)))))
32.4841763226068,27.1751276192939, (_a1_ / pow2(sinh((_a6_ * exp(_a2_)))))
50.6194634978055,17.546076912459533, sinh(tanh(exp(log(_a4_))))
62.0515662945660,20.541809186013523, cos((_a0_ ** tanh(log(_a1_))))
65.8904771305915,13.908490752733147, fac(fac(fac(_a1_)))
34.8333663000390,13.908490752733147, sin((_a4_ ** x))
34.2182744997023,24.17939534573991, pow3((pow2(sinh(sin(_a8_))) + _a0_))
68.4567625574371,17.546076912459533, tan(tanh(fac(pow2(_a2_))))
50.0580819474447,23.537541459567514, fac((_a6_ + (log(_a2_) / _a3_)))
58.8506343054768,24.17939534573991, abs(fac((sin(tan(_a9_)) * _a2_)))
11.4278476807563,10.270904593006762, -(sin(_a6_))
38.7113233874410,13.266636866560754, (_a3_ ** tan(_a6_))
40.8769947151457,27.816981505466295, (_a8_ * cos(sin(fac(abs(exp(_a5_))))))
33.9428419396083,10.270904593006762, abs(exp(_a6_))
44.0773914730323,16.904223026287138, (_a8_ ** tan(exp(_a0_)))
43.9528885236287,17.546076912459533, fac(-(pow2(pow3(_a7_))))
17.1316785118104,13.266636866560754, (tanh(_a3_) + _a8_)
75.4871001058127,51.35452296503381, (_a0_ / ((cos(log(tan(_a6_))) ** tan(_a8_)) + sin((_a6_ ** abs(_a3_)))))
38.4062518809093,27.1751276192939, tanh(pow3((sinh((_a9_ + _a9_)) + _a1_)))
55.5802779469108,24.17939534573991, sqrt(log(tan((_a1_ / abs(_a8_)))))
8.54925852377006,9.629050706834368, (_a6_ + _a7_)
100.097030792084,32.096421551365076, (pow2(x) * tanh(cosh(tan(cosh(cos(_a6_))))))
13.9153266583494,13.266636866560754, (exp(_a9_) + _a3_)
82.2065258659617,48.35879069147982, (_a5_ ** ((abs(cos((x + _a6_))) / cos(cos(_a0_))) + pow3(_a1_)))
38.0556717105367,16.904223026287138, pow3((_a0_ * -(_a3_)))
15.9093150033729,13.266636866560754, sin((_a2_ ** _a5_))
50.2099760813215,20.541809186013523, log(cosh((_a8_ / abs(_a1_))))
22.1584178787573,19.899955299841128, (_a9_ * (_a9_ / tan(_a4_)))
12.2292056840907,13.266636866560754, -((_a9_ + _a7_))
17.0113692292801,13.266636866560754, (_a9_ / tanh(_a3_))
36.7381882878253,13.266636866560754, (abs(_a3_) ** _a7_)
22.4715415224347,16.904223026287138, tanh((_a7_ + sqrt(_a9_)))
58.6157373254605,13.908490752733147, cosh(sqrt(pow2(_a3_)))
43.2547318055887,20.541809186013523, sqrt(pow2(exp((_a7_ / _a6_))))
13.8030831928624,10.270904593006762, cos(pow3(_a7_))
44.1910835708963,13.908490752733147, sin(abs(tan(_a3_)))
66.0905368948764,24.17939534573991, tanh(exp(cos((fac(_a9_) / _a7_))))
33.9166368255829,10.270904593006762, sqrt(abs(_a2_))
56.9964070281375,13.266636866560754, cosh((_a6_ + _a1_))
52.9923611914275,10.270904593006762, exp(abs(_a2_))
32.6500147754987,13.908490752733147, (_a7_ / tan(x))
15.8850878831694,13.266636866560754, pow3((_a0_ ** _a1_))
46.0413729891677,16.904223026287138, (fac(sinh(_a3_)) / _a6_)
24.1635682775847,16.904223026287138, (_a4_ + tan(sin(_a8_)))
37.9229346121883,13.908490752733147, pow3(pow2(cos(_a8_)))
34.6779098081567,27.1751276192939, (_a8_ + (-(_a4_) ** sinh(abs(_a4_))))
24.0432589946176,16.904223026287138, (_a3_ / sin(tan(_a8_)))
70.0909911617106,24.821249231912304, sinh(exp(-(pow2(sin(tanh(_a0_))))))
19.7540993699628,19.899955299841128, pow3(((_a0_ / _a2_) * _a2_))
15.9093150033729,13.266636866560754, sin((_a6_ ** _a5_))
28.5767738307873,6.633318433280377, abs(_a2_)
11.0408727014108,13.266636866560754, (-(_a7_) * _a2_)
56.6020053626806,10.270904593006762, cosh(abs(_a5_))
27.8536785047957,20.541809186013523, tanh((abs(pow2(_a3_)) + _a0_))
57.8040318884303,36.804178326128266, (_a5_ ** pow2((_a2_ ** pow2((_a3_ * (_a9_ * _a8_))))))
22.1978599127815,22.895687573395122, ((_a2_ * _a8_) + (_a0_ + _a7_))
42.5613661533568,19.899955299841128, ((sin(_a9_) * _a2_) ** _a6_)
37.6227891004142,13.908490752733147, abs(exp(-(_a4_)))
46.8893618855799,34.450299938746674, (_a5_ * log((pow2(sin(sinh(_a3_))) ** fac(_a3_))))
78.6875893842050,31.45456766519268, -(exp((exp(_a1_) + sqrt((x + _a0_)))))
64.4175107991033,20.541809186013523, cosh(-((log(_a0_) / _a0_)))
37.9457778007153,13.908490752733147, pow2(tan(pow2(_a4_)))
53.2957356963070,20.541809186013523, (tanh(cosh(pow2(_a5_))) / _a8_)
30.1972627230354,20.541809186013523, (cos(cosh(pow3(_a9_))) + _a1_)
59.0659097897757,33.808446052574276, ((pow3((-(_a2_) * cosh(_a2_))) / _a3_) ** _a6_)
12.9721529810203,13.266636866560754, (-(_a5_) ** _a0_)
48.5071806179253,24.17939534573991, (sin(sinh(_a3_)) + sinh(sinh(_a2_)))
32.2747082775583,10.270904593006762, abs(pow2(_a5_))
77.7321270487850,27.816981505466295, cosh(exp(log((cos(_a7_) * sin(_a7_)))))
31.8293619895068,27.1751276192939, -(((_a3_ ** log(_a6_)) + cos(_a9_)))
28.2994486584130,20.541809186013523, sin((exp(_a3_) ** abs(_a4_)))
62.2475207036912,13.908490752733147, fac(cos(tanh(_a0_)))
8.42894924134556,9.629050706834368, (_a5_ / _a2_)
15.8850878831694,13.266636866560754, pow3((_a3_ ** _a7_))
17.5464590965719,13.266636866560754, (tan(_a3_) + _a9_)
8.42894924134556,9.629050706834368, (_a8_ / _a5_)
18.1883061940796,16.904223026287138, (cos(_a2_) / -(_a8_))
49.8412607409559,38.08788609847306, (pow2(sqrt(_a2_)) / tanh((pow3(sqrt(pow2(_a7_))) ** _a8_)))
49.9742227356340,22.895687573395122, (((_a1_ / _a5_) ** _a2_) * _a1_)
21.1240842911653,16.904223026287138, (tan(pow2(_a8_)) / _a0_)
24.5554282066070,23.537541459567514, cos((-((_a3_ + _a5_)) * _a4_))
7.36092554121744,9.629050706834368, (_a7_ * _a8_)
44.6488429163066,13.908490752733147, sinh(log(cosh(_a0_)))
81.2862301419570,27.816981505466295, fac(sqrt(pow3((abs(_a9_) ** sin(_a8_)))))
17.3641981357763,13.266636866560754, (_a4_ * log(_a4_))
33.4120572408152,13.266636866560754, (pow2(_a9_) ** _a7_)
53.1583910384816,13.908490752733147, cos(pow3(sin(_a3_)))
33.8330627453300,10.270904593006762, tanh(pow2(_a4_))
66.4733906930245,24.17939534573991, (x ** (log(pow3(_a1_)) / _a8_))
46.9591496563616,30.812713779020285, ((pow3(sqrt(_a1_)) + tanh(_a5_)) ** tanh(_a3_))
62.3206310330416,14.550344638905543, abs(fac(tanh(x)))
27.9246979026678,23.537541459567514, ((sin(_a3_) + sqrt(_a8_)) + _a0_)
30.3758036235537,20.541809186013523, pow3(sinh((_a6_ / pow3(_a7_))))
13.8273103130659,10.270904593006762, sin(cos(_a4_))
37.1896282917155,13.908490752733147, sqrt(-(sin(_a4_)))
8.42894924134556,9.629050706834368, (_a9_ / _a1_)
48.3115780522184,13.908490752733147, tan(tan(abs(_a3_)))
29.4376071098203,26.533273733121508, sin((_a2_ * ((_a7_ / _a3_) ** _a9_)))
72.8199105774695,20.541809186013523, cosh((tanh(fac(_a4_)) * _a1_))
16.7208739711894,10.270904593006762, tan(pow3(_a8_))
38.1872509116266,27.1751276192939, cos((sinh(_a9_) + (tan(_a8_) / _a9_)))
54.0034206672861,37.446032212300665, sin(((cosh(tan(_a5_)) * (_a4_ / _a7_)) ** pow3(_a8_)))
46.1703874364159,23.537541459567514, sqrt((pow2((_a3_ + _a6_)) ** _a5_))
22.0458968302989,16.904223026287138, pow3((_a5_ / abs(_a1_)))
46.0278095860283,10.270904593006762, cos(cos(_a8_))
42.4990568418191,13.908490752733147, sqrt(tanh(abs(_a4_)))
34.3146453644783,13.908490752733147, pow2(pow2(exp(_a2_)))
7.36092554121744,9.629050706834368, (_a6_ * _a5_)
75.0904690171803,24.821249231912304, sin(-(-(pow3(abs(cosh(_a6_))))))
43.8076887543718,24.821249231912304, -(sqrt(tanh(sqrt(tan(tan(_a6_))))))
30.0497412414687,29.5290060066755, (_a6_ + ((_a4_ + (_a1_ + _a9_)) ** _a4_))
52.3863294714522,19.899955299841128, (_a4_ ** abs((_a3_ + _a7_)))
24.7952006213621,16.904223026287138, (_a7_ * (_a6_ / x))
70.2592276651766,17.546076912459533, fac(tanh(fac(exp(_a9_))))
18.0532960783994,13.266636866560754, sinh((_a4_ ** _a2_))
34.2289344854324,20.541809186013523, (-((_a4_ + x)) + _a7_)
148.705513479815,10.912758479179157, exp(exp(x))
52.6206916484499,13.908490752733147, cos(pow3(cos(_a0_)))
15.0218313099489,13.266636866560754, pow3((_a3_ / _a2_))
30.5987235800056,10.270904593006762, exp(-(_a4_))
85.8923619425049,17.546076912459533, cosh(cosh(cos(abs(_a0_))))
33.5650090689394,16.904223026287138, (pow3(_a9_) ** pow2(_a3_))
61.2299265153457,13.266636866560754, cosh((_a8_ / _a8_))
39.2372053009877,13.908490752733147, log((x + _a0_))
55.6146935836177,24.17939534573991, tan(abs(((x ** _a2_) / _a1_)))
22.2176978149218,16.904223026287138, (log(_a6_) / fac(_a7_))
155.331511635718,27.1751276192939, (_a0_ / (sinh(sin(log(_a0_))) ** _a8_))
16.3303205086169,10.270904593006762, tanh(sin(_a3_))
68.9680988422264,24.17939534573991, tan((cos(tan(_a2_)) ** tan(_a0_)))
17.5464590946090,13.266636866560754, (_a9_ + tan(_a3_))
13.6634170307404,16.262369140114743, (_a4_ * (_a2_ * _a8_))
29.4514461671019,10.270904593006762, -(cosh(_a5_))
43.8280580212494,21.18366307218592, cos(sinh(cosh(tanh(cosh(_a7_)))))
56.1950490249441,10.270904593006762, cosh(sin(_a9_))
31.3204555451101,20.541809186013523, (_a0_ + fac(exp(cosh(_a1_))))
23.1433964346764,13.908490752733147, sin(sin(sinh(_a8_)))
40.4200539126553,16.904223026287138, (sqrt(_a1_) ** exp(_a8_))
21.0054858993624,10.270904593006762, sinh(sinh(_a8_))
13.9085905537994,13.266636866560754, log((_a3_ + _a8_))
32.5111450768450,10.912758479179157, log(sqrt(x))
55.5412213409836,13.908490752733147, cos(sin(cosh(_a0_)))
58.7910009959219,13.908490752733147, cos(-(fac(_a5_)))
63.1463537367419,19.899955299841128, ((_a8_ / _a8_) ** tanh(_a6_))
44.8196280270322,27.816981505466295, pow3(-(((_a6_ / x) * pow2(_a0_))))
24.1393411611512,16.904223026287138, tan(pow3((_a1_ + _a6_)))
25.7027024821018,20.541809186013523, (cos(tanh(_a6_)) * -(_a1_))
62.0486002106290,20.541809186013523, sqrt((cosh(log(_a6_)) / _a6_))
23.7487876944239,16.904223026287138, sin((_a3_ + tanh(_a1_)))
47.1726455879480,13.908490752733147, pow3(cos(tanh(_a2_)))
63.1948874981547,13.908490752733147, pow3(abs(cosh(_a4_)))
44.1668564382632,13.908490752733147, pow3(tan(abs(_a6_)))
