bms_E,minus_log_prob_tree,expression
62.0625432004939,27.81698150546629, fac(log((pow2(sqrt(tanh(_a0_))) + _a8_)))
43.5161986629093,10.270904593006762, tanh(exp(_a0_))
41.5441517528519,10.270904593006762, sin(log(_a6_))
39.5304684436523,13.266636866560754, tan((_a3_ / _a2_))
56.3496455622389,23.537541459567517, sqrt(((sin(_a4_) ** _a5_) ** _a5_))
47.732479838785,23.537541459567517, sqrt(((pow2(_a9_) / _a1_) ** _a0_))
51.4990854114337,20.541809186013523, (log(_a7_) / abs(tanh(_a0_)))
60.0786712885022,38.08788609847306, ((tanh((_a7_ ** cos(x))) / cosh(pow3(_a3_))) ** _a6_)
34.8245762029539,13.266636866560754, (log(_a5_) * _a6_)
49.4570524643215,24.821249231912304, abs(abs(abs((pow2(x) + _a8_))))
