bms_E,minus_log_prob_tree,expression
136.417768719375,44.26655344936724, (pow3((_a9_ + (_a7_ / tanh((_a13_ * _a12_))))) + pow2(_a1_))
107.812867718039,18.44439727056968, (tan(_a17_) + cosh(_a9_))
102.319578871049,18.44439727056968, -(tan((_a6_ / _a14_)))
-156.976625338023,18.44439727056968, (fac(tanh(_a11_)) * x)
92.1213023451394,11.066638362341807, exp(sin(_a17_))
254.095601569867,11.066638362341807, exp(exp(_a6_))
-236.161983533335,22.13327672468362, (exp((_a6_ ** _a10_)) * x)
831.819232269005,22.13327672468362, (x + log(exp(exp(x))))
475.177721609032,22.13327672468362, -(tanh(pow2((_a13_ / _a8_))))
99.4819073050349,14.755517816455743, (_a8_ ** cosh(_a6_))
467.735276944028,14.755517816455743, log(cos(pow3(_a8_)))
260.955653110803,11.066638362341807, cosh(tanh(_a7_))
99.5781957444392,14.755517816455743, tan(pow3(pow2(_a9_)))
461.71531468052,14.755517816455743, (-(_a17_) * _a8_)
96.5686297950818,14.755517816455743, (_a4_ / abs(_a12_))
1108.94139521715,14.755517816455743, fac(exp(cosh(_a0_)))
667.806519591831,25.822156178797552, tan(exp(cos((_a18_ * exp(_a15_)))))
93.8877595229171,14.755517816455743, (_a17_ * sqrt(_a13_))
105.976359858766,18.44439727056968, tanh((_a12_ * sinh(_a16_)))
223.373011292957,14.755517816455743, sqrt(fac(pow3(_a1_)))
265.18897160728,18.44439727056968, exp((cos(_a9_) ** _a17_))
-141.577346405134,25.822156178797552, (x / abs(pow3(cosh(tanh(_a16_)))))
90.8706641109992,11.066638362341807, abs(pow2(_a17_))
158.384461432916,14.755517816455743, cos((z + _a13_))
477.905648749753,22.13327672468362, -(abs((cosh(_a10_) * _a11_)))
94.9331929149567,14.755517816455743, (_a17_ / exp(_a7_))
96.9717547087551,14.755517816455743, (_a15_ * fac(_a17_))
347.721075885495,18.44439727056968, sin(log((z / _a17_)))
153.503091754014,47.95543290348117, abs(tanh((tan(exp(tanh(_a7_))) + (_a3_ * (_a19_ * tan(z))))))
162.637905908207,14.755517816455743, sin(cosh(tan(_a16_)))
98.7090151010523,14.755517816455743, (tan(_a10_) + _a17_)
109.826972628372,22.13327672468362, (sinh(abs(_a14_)) * log(_a19_))
89.4821485675318,11.066638362341807, (_a11_ / _a2_)
-221.918458045413,11.066638362341807, abs(sqrt(x))
490.986027017173,29.51103563291149, (_a6_ / pow3(pow3((_a2_ / tan(_a12_)))))
230.417019501408,36.88879454113936, fac((((tanh(pow2(_a15_)) ** _a5_) / _a4_) * x))
96.1213602285169,14.755517816455743, -(-(tanh(_a16_)))
97.9092101811192,11.066638362341807, tan(sinh(_a6_))
338.542144459822,36.88879454113936, (z * (_a9_ ** sinh(cos(cosh((_a15_ / _a7_))))))
97.5787294707946,14.755517816455743, (_a3_ * tan(_a18_))
123.238555929477,33.199915087025424, ((sin(_a16_) / log(sinh(sqrt(_a16_)))) ** _a0_)
106.92917292954,22.13327672468362, (_a9_ * fac(pow3(pow3(z))))
88.4832678899695,11.066638362341807, (_a11_ * _a0_)
310.477853450182,44.26655344936724, fac(cosh((exp(fac((_a16_ ** _a12_))) / (exp(_a4_) ** _a8_))))
262.730648238115,14.755517816455743, cosh(-(sin(_a8_)))
126.379435921175,40.5776739952533, ((_a14_ * _a5_) * (_a5_ / (cosh(_a5_) + abs(_a12_))))
91.5752729108392,11.066638362341807, exp(cos(_a5_))
366.620140737784,14.755517816455743, sinh(abs(pow2(z)))
95.5122998797692,11.066638362341807, sinh(pow3(_a2_))
98.8232839346151,18.44439727056968, pow2((_a3_ + sqrt(_a0_)))
122.361130993009,29.51103563291149, (tan(sin(pow2(sinh(exp(_a3_))))) * _a16_)
122.303010738232,40.5776739952533, cos(pow2((_a3_ ** (exp(_a3_) * exp((_a15_ * _a15_))))))
95.1745817840806,14.755517816455743, (_a0_ * sin(_a3_))
290.055358714535,36.88879454113936, exp(((exp(fac(z)) + -(sin(_a14_))) ** _a10_))
128.65321873177,36.88879454113936, (_a19_ / ((tanh(_a17_) + sqrt(sinh(_a19_))) + _a5_))
104.271033142373,18.44439727056968, (fac(sqrt(_a12_)) ** _a5_)
94.8866402122048,14.755517816455743, (sqrt(_a6_) / _a17_)
92.6189873811994,11.066638362341807, pow2(sinh(_a11_))
93.3760466618392,11.066638362341807, pow3(pow3(_a6_))
143.401544891125,47.95543290348117, (_a0_ / (sinh((_a3_ / (abs(_a13_) * sin(_a6_)))) / -(_a14_)))
591.381568475087,14.755517816455743, pow3(sin(-(x)))
98.5776113887499,14.755517816455743, tan((_a1_ / _a6_))
101.224001312959,14.755517816455743, tan(pow3(exp(_a13_)))
499.493674002192,36.88879454113936, -((sin(tanh((sinh(z) / _a9_))) * abs(_a12_)))
109.148703151461,22.13327672468362, pow3(cos(sin((_a13_ + _a17_))))
135.611501270672,11.066638362341807, (_a3_ ** z)
106.682582080275,18.44439727056968, (tan(_a15_) * cosh(_a5_))
94.9331929149567,14.755517816455743, (_a9_ / exp(_a17_))
130.590240297277,36.88879454113936, (abs(_a10_) ** log(tanh(exp(abs((_a1_ / x))))))
105.415957408606,18.44439727056968, pow3((cosh(_a0_) + _a16_))
101.269774704474,18.44439727056968, abs(pow2((_a18_ ** _a1_)))
103.214653122948,18.44439727056968, sin((cos(_a16_) ** _a15_))
262.930406307231,14.755517816455743, exp(sinh(exp(_a16_)))
96.5575111599035,14.755517816455743, sin(cos(-(_a10_)))
93.8898499323194,11.066638362341807, log(fac(_a3_))
463.379928018115,11.066638362341807, fac(log(_a12_))
89.4821485675318,11.066638362341807, (_a14_ / _a8_)
87.5894216646992,11.066638362341807, pow2(pow2(_a0_))
100.670734492009,14.755517816455743, cos(tan(exp(_a10_)))
120.184558235694,33.199915087025424, (_a9_ ** (_a8_ / abs((_a9_ / sin(_a18_)))))
101.606858073765,18.44439727056968, -(log(tanh(pow2(_a5_))))
157.97209625941,22.13327672468362, (sin((_a8_ + z)) ** _a2_)
98.1178773074132,18.44439727056968, (_a17_ * (_a9_ + _a4_))
92.4424703549712,11.066638362341807, tanh(pow2(_a7_))
249.13679119939,11.066638362341807, (_a15_ + z)
103.390963985324,22.13327672468362, sqrt(((_a4_ / _a5_) * _a1_))
103.561364841887,14.755517816455743, tanh(sqrt(tanh(_a16_)))
596.844004322864,40.5776739952533, (((_a19_ ** sqrt(_a8_)) * (_a11_ * _a9_)) / tanh(_a4_))
89.4821485675318,11.066638362341807, (_a13_ / _a0_)
98.1178773100023,18.44439727056968, ((_a5_ + _a11_) * _a19_)
92.0747496286094,11.066638362341807, sin(sqrt(_a12_))
129.842422040783,29.51103563291149, cos(tanh(cos((sin(sinh(_a5_)) ** x))))
198.059440950429,25.822156178797552, fac(((_a15_ * _a8_) / tan(_a15_)))
97.4645359447412,14.755517816455743, (_a19_ ** abs(_a2_))
89.4821485675318,11.066638362341807, (_a5_ / _a8_)
283.982407699018,29.51103563291149, pow2(exp((sinh(abs(_a17_)) / cosh(_a17_))))
88.4832678899695,11.066638362341807, (_a4_ * _a1_)
96.9717547310029,14.755517816455743, (fac(_a0_) * _a3_)
130.839231356125,36.88879454113936, sin((_a7_ + sinh(pow3((pow2(_a5_) * sin(_a9_))))))
90.8524074650994,11.066638362341807, exp(log(_a12_))
561.461996238495,14.755517816455743, cosh(abs(cos(_a13_)))
147.486666238803,33.199915087025424, tan(pow2((_a4_ + (cos(_a4_) + log(_a10_)))))
458.719582406966,14.755517816455743, (-(_a14_) * _a14_)
92.8155424542396,11.066638362341807, sin(cos(_a17_))
102.450983859548,18.44439727056968, (_a4_ + tan(-(_a1_)))
103.155112168021,14.755517816455743, tanh(tan(log(_a19_)))
123.072971618026,29.51103563291149, (sin(tanh(_a19_)) / sqrt(cos(sin(_a2_))))
163.786826627317,29.51103563291149, cos((exp(fac(_a18_)) ** abs(fac(_a3_))))
803.630016193113,14.755517816455743, -(cosh(sqrt(_a3_)))
147.893087835785,51.64431235759511, sqrt(tan(log((pow2((_a17_ / _a1_)) * (cos(_a13_) + (_a14_ ** _a11_))))))
95.7588381291159,14.755517816455743, (_a5_ + cos(_a10_))
102.514253910602,18.44439727056968, pow2((_a16_ + tan(_a17_)))
499.602723833236,40.5776739952533, (_a3_ * log((sin(pow2(_a8_)) ** log(cos(-(_a2_))))))
116.620122747844,22.13327672468362, cos(pow3(cos(cosh(fac(_a13_)))))
90.3780546928206,11.066638362341807, (_a12_ ** _a13_)
135.859303421657,44.26655344936724, sin(-(tanh(((_a19_ * -(_a8_)) / (_a9_ + sqrt(_a15_))))))
108.326488748358,25.822156178797552, pow2(((_a8_ + sqrt(_a18_)) / _a17_))
88.4832678899695,11.066638362341807, (_a8_ * _a14_)
-19.2700119605233,14.755517816455743, (_a15_ + tan(x))
119.661028170769,25.822156178797552, (tanh(tan(fac(pow2(_a3_)))) + _a11_)
120.080556146027,33.199915087025424, (_a13_ + ((_a14_ + _a6_) ** -(sin(_a9_))))
293.561949533693,33.199915087025424, (sinh(fac(exp(cos(_a3_)))) + (_a17_ ** x))
103.003418694092,18.44439727056968, pow3((sin(_a16_) + _a1_))
467.377869878489,18.44439727056968, (tanh(_a2_) * -(_a2_))
256.10260425671,11.066638362341807, cosh(pow2(_a19_))
130.656129033321,18.44439727056968, sin(fac(sinh(pow2(_a0_))))
95.0180451571086,14.755517816455743, (sqrt(_a6_) + _a10_)
99.6421985331631,14.755517816455743, abs(-(sinh(_a13_)))
114.66894539796,22.13327672468362, (pow3(fac(_a8_)) ** cosh(_a11_))
881.779179189906,14.755517816455743, cosh(sinh(cosh(x)))
192.83978079966,18.44439727056968, fac((fac(_a5_) ** _a2_))
99.9661256921694,14.755517816455743, abs(tan(pow2(_a18_)))
156.270099518227,51.64431235759511, tan(pow2((pow2((_a10_ + tan(_a9_))) / sinh((sqrt(_a16_) + sqrt(_a2_))))))
263.71308181921,18.44439727056968, pow2(pow2(cosh(pow2(_a9_))))
104.600524074289,14.755517816455743, sinh(sin(tan(_a19_)))
264.599958011515,11.066638362341807, sinh(fac(_a19_))
95.5050624931194,11.066638362341807, sin(sinh(_a5_))
562.688930932352,14.755517816455743, cosh(cosh(pow2(_a17_)))
509.723155826255,44.26655344936724, ((sinh((_a19_ ** abs(_a5_))) * log(pow2(pow3(_a6_)))) / _a16_)
381.274331666333,36.88879454113936, cosh((-(tan(z)) + sin(fac(sin(exp(_a1_))))))
88.4832678899695,11.066638362341807, (_a1_ * _a6_)
-285.572164824415,18.44439727056968, ((_a3_ + x) / _a5_)
155.29664931055,51.64431235759511, (sinh(sin(tan(_a17_))) / ((exp((log(_a15_) ** _a1_)) ** _a14_) / _a13_))
120.596277018793,25.822156178797552, cos(fac((sinh(-(_a8_)) + _a5_)))
264.565843059615,14.755517816455743, exp(abs(sinh(_a19_)))
-159.869892318475,29.51103563291149, sinh((x / (abs(_a14_) / tan(_a13_))))
-232.483394307438,22.13327672468362, (tan(sin(-(_a9_))) * x)
90.3780546928206,11.066638362341807, (_a10_ ** _a0_)
104.83175008065,18.44439727056968, (_a9_ / tanh(sin(_a18_)))
454.643803635672,22.13327672468362, abs(-((_a8_ / tan(z))))
136.413819058572,44.26655344936724, (_a12_ + (tan((_a0_ / _a1_)) ** (_a11_ ** (_a12_ ** _a8_))))
-292.827336979085,11.066638362341807, (x + _a10_)
92.8227798408892,11.066638362341807, cos(pow3(_a9_))
108.691331453291,22.13327672468362, (cos(_a8_) * sqrt(tanh(_a10_)))
202.684227326443,25.822156178797552, fac((abs(_a2_) / exp(sin(_a10_))))
95.5068253731634,14.755517816455743, (_a10_ ** sin(_a10_))
469.061145832733,18.44439727056968, (-(_a12_) ** exp(_a19_))
93.8877595337414,14.755517816455743, sqrt((_a14_ * _a12_))
111.237728275101,25.822156178797552, log((_a12_ / pow3((_a17_ + _a4_))))
803.755436220816,14.755517816455743, -(cos(fac(_a18_)))
146.378444531304,47.95543290348117, sinh((pow2(pow3(_a0_)) ** (sin((sqrt(_a7_) ** tanh(_a10_))) * _a0_)))
107.197501919452,18.44439727056968, (fac(_a8_) + tan(_a4_))
121.922199531248,25.822156178797552, tanh((tan(_a3_) + cosh(exp(_a19_))))
106.677252520041,22.13327672468362, pow3((pow2(sin(_a11_)) / _a5_))
89.4821485675318,11.066638362341807, (_a9_ / _a17_)
262.422354610233,14.755517816455743, exp(sin(abs(_a18_)))
122.491892551398,33.199915087025424, (_a15_ * pow2(cosh(exp(cos((_a12_ / _a9_))))))
107.252334789817,14.755517816455743, tan(tanh(tanh(_a3_)))
132.083006274051,36.88879454113936, cos(sinh((sin(pow2(_a12_)) * (fac(_a18_) + _a7_))))
372.804453446394,18.44439727056968, (pow2(sinh(z)) / _a9_)
110.848614205045,22.13327672468362, -((_a0_ + sinh(tanh(_a11_))))
103.391348648006,18.44439727056968, (_a19_ + sin(abs(_a8_)))
106.967740382294,22.13327672468362, ((_a3_ / abs(_a5_)) ** _a14_)
92.0926770084996,11.066638362341807, sin(log(_a8_))
-286.682052520215,14.755517816455743, (x + cos(_a4_))
892.974271637267,18.44439727056968, exp(cos(tan(fac(_a14_))))
105.146909299452,18.44439727056968, pow3((sinh(_a4_) + _a17_))
481.265710984852,22.13327672468362, (fac(cosh(pow2(_a10_))) ** _a7_)
86.6702579953694,7.377758908227872, sin(_a19_)
89.4821485675318,11.066638362341807, (_a10_ / _a0_)
216.385463689812,25.822156178797552, pow2(sqrt((tanh(pow3(z)) + _a5_)))
101.320698285755,18.44439727056968, (-(_a0_) * tan(_a5_))
99.3567312525348,18.44439727056968, log((exp(_a12_) * _a18_))
104.277280765782,18.44439727056968, tan(pow3((_a3_ * _a14_)))
99.6421985331631,14.755517816455743, abs(-(sinh(_a7_)))
92.8227798408892,11.066638362341807, cos(pow3(_a14_))
97.4720360714712,11.066638362341807, sinh(tanh(_a16_))
91.5752729108392,11.066638362341807, exp(cos(_a3_))
492.892443651406,29.51103563291149, exp((sinh(_a2_) + cosh((_a3_ ** _a11_))))
112.897685157974,22.13327672468362, tan(pow3(sin(-(sin(_a11_)))))
94.5052157246426,11.066638362341807, log(cosh(_a9_))
142.021382509305,44.26655344936724, (_a5_ + pow3(tan((pow2(tanh(_a17_)) * abs((_a12_ * _a7_))))))
105.24279218467,14.755517816455743, pow3((_a0_ + x))
105.690062127711,7.377758908227872, pow2(x)
116.0707021264,22.13327672468362, sinh((tanh(_a17_) / tan(_a3_)))
106.677362177581,25.822156178797552, ((_a6_ + (_a11_ * _a10_)) * _a9_)
98.8412113139978,18.44439727056968, log(pow2((_a2_ + _a6_)))
93.9597539487228,18.44439727056968, ((z * _a16_) + _a6_)
477.288743438217,22.13327672468362, fac(log(sqrt((_a4_ * _a8_))))
88.4832678899695,11.066638362341807, (_a4_ * _a18_)
545.968963136452,22.13327672468362, -((sin(_a0_) ** tan(z)))
106.122823391395,18.44439727056968, abs((tanh(_a9_) ** _a10_))
90.3780547171912,11.066638362341807, (_a4_ ** _a6_)
400.723151477879,70.08870962816479, pow2((_a14_ + ((fac((_a17_ * _a16_)) * ((_a2_ / _a11_) ** cosh(_a16_))) / fac((_a19_ + _a10_)))))
281.933413110743,29.51103563291149, ((_a4_ / exp(_a8_)) + fac(tanh(_a8_)))
100.740274486781,14.755517816455743, sqrt(tanh(pow3(_a5_)))
134.795979531948,40.5776739952533, (_a6_ * pow3((sin(pow3(_a15_)) / abs((_a8_ + _a2_)))))
209.444171832602,29.51103563291149, fac(sqrt(sin(sqrt((fac(_a14_) / _a7_)))))
704.438235471314,14.755517816455743, (log(z) + _a15_)
433.897851678714,25.822156178797552, (log(x) * pow3((_a5_ * _a17_)))
107.41241464422,18.44439727056968, (_a13_ / sinh(tan(_a11_)))
93.8877595229171,14.755517816455743, (_a1_ * sqrt(_a4_))
94.9590330588192,11.066638362341807, cos(sinh(_a19_))
490.669155697926,25.822156178797552, log(tanh((tan(tanh(_a10_)) * _a5_)))
98.1178773100023,18.44439727056968, ((_a0_ + _a12_) * _a15_)
100.625626132167,18.44439727056968, exp((_a9_ * sin(_a17_)))
89.6135535194732,11.066638362341807, (_a14_ + _a17_)
89.613553519822,11.066638362341807, (_a11_ + _a3_)
116.677088803318,25.822156178797552, pow2((cosh(_a12_) / exp(sinh(_a7_))))
460.384195744561,11.066638362341807, fac(log(z))
499.175628820869,33.199915087025424, fac(tan(cos(abs((exp(_a6_) + pow2(_a2_))))))
729.816104019918,11.066638362341807, exp(sqrt(x))
468.785958938198,14.755517816455743, abs(fac(-(_a2_)))
99.0363421635109,14.755517816455743, tanh((_a19_ ** _a16_))
167.829897978364,14.755517816455743, tanh(cos(pow2(x)))
88.4832678899695,11.066638362341807, (_a4_ * _a15_)
260.78585229245,11.066638362341807, cosh(fac(_a8_))
363.222433249678,14.755517816455743, log(exp(cosh(x)))
105.181626627936,18.44439727056968, cos((tanh(_a16_) ** _a4_))
-229.708090069138,55.33319181170904, ((sin(tan(x)) * -(((-(_a9_) / _a5_) + cos(_a11_)))) ** fac(_a14_))
479.407904491058,22.13327672468362, sin(pow3((log(_a2_) ** _a14_)))
122.283389724143,29.51103563291149, (_a2_ / (_a0_ + sqrt(cosh(tanh(_a4_)))))
-292.827336979085,11.066638362341807, (x + _a12_)
93.3760466618392,11.066638362341807, pow3(pow3(_a17_))
87.5894216646992,11.066638362341807, pow2(pow2(_a11_))
260.78585229245,11.066638362341807, cosh(fac(_a12_))
801.201191179396,14.755517816455743, (log(_a8_) ** _a14_)
90.3780546928206,11.066638362341807, (_a17_ ** _a6_)
-265.539853026027,29.51103563291149, ((fac(-(log(_a9_))) + x) + _a14_)
103.340020222393,14.755517816455743, log(sinh(cosh(_a1_)))
102.514253882452,18.44439727056968, tan((pow2(_a5_) + _a15_))
95.7657195765394,11.066638362341807, sin(tan(_a12_))
131.13483468124,40.5776739952533, (_a14_ / ((cos((_a10_ + sinh(_a0_))) + _a8_) ** _a0_))
91.5287201943092,11.066638362341807, sqrt(cos(_a4_))
207.352564971747,14.755517816455743, tanh(cosh(cos(_a13_)))
926.051128170322,36.88879454113936, exp(cosh((tanh(_a0_) + sinh((sinh(_a13_) + _a3_)))))
109.651816428573,22.13327672468362, cos(sqrt((fac(_a7_) + _a18_)))
256.039334344944,11.066638362341807, cosh(-(_a0_))
97.1415553610536,14.755517816455743, tanh((_a18_ * _a2_))
94.6397188664592,14.755517816455743, sqrt(pow2(exp(_a19_)))
98.5860011748808,14.755517816455743, (cosh(_a18_) / _a10_)
258.995916870883,11.066638362341807, pow3(cosh(_a4_))
102.473860218243,18.44439727056968, sin((sqrt(_a15_) ** _a13_))
139.883003048562,40.5776739952533, (pow2((sqrt(_a6_) ** tanh(_a2_))) ** sin(tan(exp(_a3_))))
479.645580759477,22.13327672468362, sinh((tan(_a19_) * -(_a15_)))
96.1734624638884,14.755517816455743, sin((_a9_ / _a17_))
104.139825141916,18.44439727056968, (_a9_ + cosh(log(_a0_)))
261.931974893049,14.755517816455743, cosh((_a6_ + _a17_))
112.660173599526,25.822156178797552, (sin(_a18_) ** (_a12_ * abs(_a4_)))
101.657584338639,14.755517816455743, sinh(cos(pow3(_a2_)))
99.2481631007969,18.44439727056968, (_a18_ + (_a5_ + _a6_))
295.554768517069,11.066638362341807, (z / _a18_)
89.9294673423192,11.066638362341807, cos(pow2(_a9_))
470.765078156488,18.44439727056968, -(sqrt(pow3(exp(_a3_))))
289.049069584594,22.13327672468362, fac(fac(cosh(sinh(sinh(_a1_)))))
88.4832678899695,11.066638362341807, (_a3_ * _a19_)
99.5140937340594,14.755517816455743, pow3(cos(sin(_a13_)))
259.383846866831,11.066638362341807, abs(cosh(_a11_))
201.63934572626,14.755517816455743, fac((_a5_ * z))
88.4832678899695,11.066638362341807, (_a12_ * _a15_)
90.3780546928206,11.066638362341807, (_a18_ ** _a6_)
191.015992041877,22.13327672468362, fac(((_a3_ * _a16_) * _a7_))
33.6255717532545,14.755517816455743, pow2((x * _a11_))
93.2241173005212,14.755517816455743, (_a15_ / -(_a7_))
97.7326931548912,11.066638362341807, tanh(tan(_a16_))
262.793918150132,14.755517816455743, pow2(cosh(sin(_a7_)))
461.71531468052,14.755517816455743, (_a18_ * -(_a13_))
110.469915753239,22.13327672468362, pow2(pow3(abs(tan(pow2(_a9_)))))
104.665210699529,18.44439727056968, tan(abs((_a0_ * _a4_)))
-129.330394683551,47.95543290348117, ((-(_a12_) * _a16_) / (_a14_ * (_a9_ / exp(abs(abs(x))))))
121.521421098506,33.199915087025424, pow2(sin((sin(exp((_a9_ ** _a4_))) * _a17_)))
95.5050624931194,11.066638362341807, sin(sinh(_a12_))
271.615012269681,22.13327672468362, (z + sin(sin(tan(_a8_))))
105.980988463639,22.13327672468362, tan(((_a0_ ** _a0_) / _a15_))
95.0359725331814,14.755517816455743, log((_a2_ + _a4_))
99.2128592904723,14.755517816455743, sinh((_a17_ ** _a9_))
105.332303725674,22.13327672468362, ((_a6_ ** exp(_a7_)) / _a12_)
95.2196901422392,11.066638362341807, tan(cos(_a6_))
466.440777195963,22.13327672468362, (_a13_ / abs(pow3(pow3(z))))
88.2508144325185,11.066638362341807, (_a7_ ** _a7_)
461.715314680898,14.755517816455743, -((_a9_ * _a4_))
180.643497286527,11.066638362341807, fac(sin(_a11_))
294.555887841336,11.066638362341807, (z * _a8_)
104.440833796665,18.44439727056968, sqrt((_a10_ ** tanh(_a2_)))
101.611931260689,14.755517816455743, tan(abs(exp(_a6_)))
434.266678615852,11.066638362341807, (_a6_ / z)
98.1020403367891,14.755517816455743, (_a7_ + fac(_a12_))
322.403446089059,59.02207126582298, sqrt(pow2(((exp(pow2(_a10_)) + tanh(exp(_a5_))) ** (pow3((_a12_ ** _a3_)) / _a18_))))
99.2470311987832,14.755517816455743, -(sin(sinh(_a17_)))
94.5052157246426,11.066638362341807, log(cosh(_a0_))
179.356675059869,11.066638362341807, fac(sqrt(_a19_))
96.180699845883,14.755517816455743, (pow3(_a7_) / _a16_)
143.586329884214,22.13327672468362, tanh(sqrt(pow2(pow3(cosh(x)))))
736.930859948077,29.51103563291149, (sqrt(cos(pow2(_a13_))) + cosh(pow3(_a7_)))
93.7567392229194,11.066638362341807, abs(sin(_a14_))
361.662509357603,22.13327672468362, -((_a13_ + pow2(sqrt(x))))
102.591543720669,14.755517816455743, sinh(abs(sin(_a10_)))
379.462198619902,18.44439727056968, sinh(cosh((_a8_ * _a8_)))
123.931103662999,25.822156178797552, cos(pow3(fac(sinh(pow3(abs(_a9_))))))
90.3780547171912,11.066638362341807, (_a3_ ** _a9_)
115.098319921867,29.51103563291149, (((_a15_ ** _a18_) + _a4_) + exp(_a6_))
129.659427336532,36.88879454113936, sin(((_a6_ * (sin(_a14_) * sinh(_a3_))) ** _a18_))
-314.78318995908,18.44439727056968, sin(sinh((_a3_ * x)))
92.3792002793853,11.066638362341807, tanh(-(_a7_))
112.407152184237,25.822156178797552, (log(_a5_) ** sqrt(exp(fac(z))))
98.8823788243597,18.44439727056968, ((_a12_ * _a9_) ** _a13_)
87.5894216646992,11.066638362341807, pow2(pow2(_a15_))
138.900413427086,44.26655344936724, (((tanh(_a3_) ** pow3(-((_a7_ / _a0_)))) ** _a15_) / _a18_)
88.4832678899695,11.066638362341807, (_a14_ * _a9_)
457.016229674979,11.066638362341807, -(pow2(_a7_))
102.986711055049,14.755517816455743, sinh(abs(abs(_a10_)))
102.119167883021,22.13327672468362, ((_a12_ / z) * tanh(z))
87.4630727569949,11.066638362341807, -(-(_a9_))
294.555887841336,11.066638362341807, (z * _a2_)
-258.847790890235,36.88879454113936, ((log(x) + (_a14_ * _a10_)) / sqrt(pow3(_a18_)))
97.4645359203706,14.755517816455743, (abs(_a14_) ** _a1_)
114.95988404785,25.822156178797552, abs((tan(_a10_) + -(log(_a1_))))
88.4832678899695,11.066638362341807, (_a13_ * _a5_)
252.297365639281,7.377758908227872, cosh(_a13_)
94.904567589435,14.755517816455743, (log(_a0_) / _a7_)
106.821276850041,22.13327672468362, (_a2_ * sinh((_a9_ / _a15_)))
101.204965339344,18.44439727056968, (_a9_ ** sqrt(log(_a14_)))
121.144713195861,29.51103563291149, (tanh(tan((sqrt(_a15_) / _a19_))) * _a17_)
-336.024008063585,14.755517816455743, sin((_a18_ * x))
297.603715777664,29.51103563291149, fac((cosh(sinh(_a2_)) ** fac(tan(_a14_))))
256.10260425671,11.066638362341807, cosh(pow2(_a4_))
108.991340669579,25.822156178797552, log((_a7_ + (_a8_ * exp(_a9_))))
244.137607458693,33.199915087025424, (fac((cosh(x) ** _a11_)) + abs(tanh(_a16_)))
257.900840346937,14.755517816455743, exp(pow2(exp(_a2_)))
98.7174061309536,14.755517816455743, (cosh(_a9_) + _a19_)
98.4337911306895,18.44439727056968, pow2((cos(_a14_) * _a9_))
96.1608869109192,11.066638362341807, abs(tan(_a0_))
467.354967453897,14.755517816455743, log(tanh(pow2(_a3_)))
129.554460260642,29.51103563291149, sinh(tan(pow3((_a3_ + exp(abs(_a0_))))))
106.2656394636,18.44439727056968, abs(log(abs(sin(_a11_))))
95.9002298274992,11.066638362341807, abs(sinh(_a10_))
98.1404360363153,14.755517816455743, (_a18_ / tanh(_a7_))
102.261063011633,18.44439727056968, (abs(sin(_a12_)) * _a15_)
92.0819870152592,11.066638362341807, pow3(sqrt(_a15_))
90.3780547171912,11.066638362341807, (_a9_ ** _a10_)
107.140554740686,22.13327672468362, (_a9_ + abs(-(pow3(_a16_))))
108.602673723246,22.13327672468362, pow3((cos(_a9_) + cos(_a15_)))
-252.012138487442,11.066638362341807, (x * _a13_)
102.87201373822,18.44439727056968, (_a16_ / sin(pow3(_a8_)))
98.8823784821318,18.44439727056968, ((_a3_ * _a12_) ** _a15_)
98.9616588479033,14.755517816455743, -(cos(tan(_a6_)))
89.613553519822,11.066638362341807, (_a18_ + _a9_)
-283.192727557777,18.44439727056968, ((_a9_ + _a6_) + x)
257.80595698877,14.755517816455743, cosh((z * _a2_))
387.411460196165,11.066638362341807, sinh(pow3(z))
355.612517307772,14.755517816455743, (pow2(z) / _a13_)
94.2182402331892,11.066638362341807, sqrt(sinh(_a14_))
116.391741619293,36.88879454113936, tan(tanh((fac(_a4_) / (fac(x) ** -(_a9_)))))
90.3780547171912,11.066638362341807, (_a3_ ** _a6_)
99.4735162763199,14.755517816455743, (tan(_a8_) ** _a10_)
1278.5337149744,22.13327672468362, pow2(cosh(cosh(cos(pow3(_a16_)))))
241.088739200121,11.066638362341807, sqrt(cos(x))
120.992809334187,33.199915087025424, (sqrt((pow2(pow2(_a1_)) * _a18_)) ** tan(_a5_))
132.977069436359,11.066638362341807, cos(cosh(_a13_))
113.894754046302,29.51103563291149, (sqrt((pow2(_a19_) / pow3(_a6_))) * _a14_)
475.752459725903,22.13327672468362, sin(-((exp(_a17_) ** _a19_)))
95.2196901422392,11.066638362341807, cos(tan(_a9_))
119.937450999975,33.199915087025424, log(log((_a16_ / sqrt((pow2(_a4_) ** _a8_)))))
98.5894592042993,18.44439727056968, (pow3(_a6_) / sqrt(_a6_))
90.3780546928206,11.066638362341807, (_a14_ ** _a15_)
93.905686904551,14.755517816455743, log((_a7_ * _a2_))
98.4483580187259,14.755517816455743, (_a2_ + sinh(_a13_))
129.251110839785,40.5776739952533, ((cosh((_a1_ * abs((_a6_ * _a16_)))) ** _a6_) * _a12_)
99.1337842481414,14.755517816455743, tanh(sin(pow2(_a11_)))
142.582301571598,44.26655344936724, cos(((tanh(_a15_) / exp((abs(_a7_) / _a9_))) / pow3(_a18_)))
93.3555222251371,14.755517816455743, (_a19_ + -(_a5_))
117.6302601315,29.51103563291149, sinh((sqrt(sqrt((_a13_ / _a7_))) * _a2_))
114.559961299113,29.51103563291149, exp((log((_a13_ ** pow2(_a12_))) / _a2_))
89.8661972667331,11.066638362341807, -(cos(_a8_))
