bms_E,minus_log_prob_tree,expression
69.8962479948966,16.904223026287138, abs((sqrt(_a1_) / _a6_))
111.686729216066,35.092153824919066, pow3(sin((pow3(sinh(log(_a8_))) + tan(sinh(_a4_)))))
71.7535820142141,16.904223026287138, sinh(sqrt((_a7_ + _a2_)))
84.6244989857827,27.81698150546629, (sqrt(_a7_) * (fac(cosh(x)) / _a4_))
100.958087517557,27.81698150546629, (abs(_a8_) / sin(tanh(tanh(tanh(_a9_)))))
68.5498931337696,10.270904593006762, tanh(tanh(_a1_))
70.204611318544,16.904223026287138, (pow3(cos(_a2_)) / _a8_)
77.5364923245636,20.541809186013523, (abs(abs(_a7_)) * abs(_a8_))
71.6395978140773,16.904223026287138, (tanh(_a5_) * pow3(_a8_))
58.3955760435445,9.629050706834368, (_a8_ ** _a9_)
79.2506112377164,27.81698150546629, ((pow3(_a9_) + -(x)) * pow3(_a1_))
97.5660703625461,47.07508291913503, ((_a3_ * exp((_a9_ * _a5_))) * (exp((_a5_ ** _a6_)) * cos(_a5_)))
64.2455108086363,13.266636866560754, (_a7_ + pow3(_a6_))
67.1178601576756,13.908490752733147, pow2(pow3(pow3(_a2_)))
63.0571778275395,13.266636866560754, (pow3(_a6_) * _a1_)
96.3287639530581,30.812713779020285, (sinh((sin(abs(_a9_)) + _a1_)) / cosh(_a5_))
71.9278811063262,13.908490752733147, cos(sin(tan(_a9_)))
78.2822913445,27.81698150546629, (x + (_a5_ ** pow2(sinh(sqrt(_a8_)))))
92.7785256244334,21.18366307218592, fac(tan(tan(exp(fac(_a0_)))))
57.6526287460526,9.629050706834368, (_a0_ + _a4_)
96.7948799779639,27.81698150546629, (abs(pow3(_a8_)) ** sinh(tan(abs(_a9_))))
87.9657914619775,24.17939534573991, tanh(pow3((_a9_ * pow3(tanh(_a5_)))))
79.9796825664835,23.537541459567517, (_a9_ * (sinh(_a8_) ** pow3(_a7_)))
77.292116939545,24.17939534573991, pow2(pow2(abs((sqrt(_a0_) / _a9_))))
69.7139158781056,13.908490752733147, log(sinh(log(_a6_)))
63.0186968807601,13.266636866560754, exp((_a3_ + _a8_))
87.8171356463922,31.45456766519268, (sin((_a1_ + x)) / pow3(cosh(log(_a1_))))
63.3376368731656,10.270904593006762, cos(abs(_a0_))
70.1779418954444,13.908490752733147, cosh(pow2(cos(_a2_)))
62.8721824745466,13.266636866560754, (sqrt(_a6_) / _a1_)
64.6257102477803,16.262369140114743, (_a6_ ** (_a3_ * _a8_))
87.3328615108522,27.81698150546629, (_a5_ + log(sin(abs(sqrt(sqrt(_a6_))))))
56.4642957635136,9.629050706834368, (_a7_ * _a0_)
89.8520369902907,30.170859892847893, (_a4_ / sinh((_a0_ * (tanh(_a9_) ** _a7_))))
99.3733339640826,27.81698150546629, (_a1_ ** cosh(fac(sinh(sinh(pow2(_a3_))))))
72.3171240758356,17.546076912459533, -(pow2(log(sinh(_a6_))))
63.4441528052692,10.270904593006762, pow3(sin(_a7_))
77.841361771775,44.72120453175344, (pow3(sin(x)) / (pow2((_a5_ + _a4_)) / log((_a8_ * _a1_))))
65.7862303771278,10.270904593006762, abs(fac(_a5_))
76.6983525289049,20.541809186013523, abs((_a0_ * sin(pow3(_a6_))))
69.9533621241026,13.908490752733147, abs(pow2(tan(_a5_)))
62.6931862904956,10.270904593006762, sinh(pow2(_a7_))
77.8684883410266,17.546076912459533, pow2(tanh(sinh(pow3(_a4_))))
79.7707543123972,17.546076912459533, sin(tanh(sqrt(tan(_a9_))))
62.1669066331756,10.270904593006762, pow3(sqrt(_a4_))
53.8284790871157,10.270904593006762, (x ** _a9_)
72.4828769702967,13.908490752733147, sin(tan(sin(_a0_)))
105.992971875654,41.08361837202705, (tanh((tan(pow3(_a1_)) * (_a3_ ** abs(exp(_a5_))))) * _a3_)
73.2740596050761,21.18366307218592, cos(exp((sin(_a0_) + x)))
61.6796394874756,10.270904593006762, exp(cos(_a8_))
62.8983875988735,13.266636866560754, exp((_a7_ / _a9_))
74.0514640683254,20.541809186013523, (_a4_ / tan(-(sqrt(_a4_))))
65.6455002417553,13.266636866560754, cosh((_a9_ * _a6_))
97.3262909903453,50.07081519268902, (_a8_ * (((_a3_ * _a3_) ** (_a9_ * (log(_a2_) / _a3_))) ** pow2(_a3_)))
57.5323194658494,9.629050706834368, (_a6_ / _a7_)
63.2015907730851,13.908490752733147, exp(pow2(pow2(_a6_)))
96.8584249086488,31.45456766519268, (cosh(cosh((_a9_ * pow2(cosh(x))))) / _a5_)
64.2455108086377,13.266636866560754, (_a4_ + pow3(_a7_))
80.0678073631565,20.541809186013523, (cos(cosh(sin(_a1_))) ** _a3_)
71.4929107637458,16.904223026287138, pow3(fac((_a2_ * _a8_)))
89.0840876494241,27.81698150546629, (_a2_ / sin(cos(tanh(pow3(-(_a4_))))))
64.1494286492024,13.266636866560754, sin((_a4_ / _a5_))
69.9655732569733,19.899955299841128, (sqrt(_a4_) ** (_a8_ * _a1_))
92.0076479033575,24.821249231912304, tanh(abs(-(abs(abs(fac(_a3_))))))
65.5881338802956,10.270904593006762, sinh(pow3(_a6_))
74.8431355474426,16.904223026287138, (fac(_a1_) + sinh(_a5_))
94.6938513277937,27.81698150546629, (cosh(tanh(pow2(sinh(abs(_a1_))))) + _a4_)
66.2350487341737,13.266636866560754, tanh((_a6_ + _a0_))
72.3144019972508,13.908490752733147, sin(fac(abs(_a9_)))
99.3285633642084,37.446032212300665, (cos(log(tanh(((_a8_ ** _a7_) + sinh(_a9_))))) * _a8_)
125.258338041114,51.99637685120621, ((x + _a8_) + fac(sqrt((tanh(cosh(_a3_)) * (cosh(_a0_) ** tanh(_a1_))))))
72.0795920740335,16.904223026287138, cosh((exp(_a2_) / _a3_))
77.7232974533476,13.908490752733147, cosh(cosh(abs(_a0_)))
72.2563907394582,17.546076912459533, tanh(-(-(cos(_a2_))))
65.0467157517375,13.266636866560754, tanh((_a9_ * _a2_))
67.1240999655296,13.908490752733147, pow3(sin(-(_a6_)))
62.8297873939108,10.270904593006762, exp(abs(_a0_))
71.5409061270657,16.904223026287138, cos((_a2_ * tan(_a0_)))
96.4745531135196,31.45456766519268, -(cos((sin(_a0_) * tan(cosh(exp(_a0_))))))
69.4892916574114,16.904223026287138, (_a8_ / sqrt(sin(_a9_)))
85.1698580953965,36.804178326128266, exp(((_a0_ * _a7_) + (pow2((_a3_ + _a9_)) * _a3_)))
61.1266369902951,16.904223026287138, (x ** (_a2_ / _a3_))
85.1418442962861,21.18366307218592, pow3(cosh(cos(pow2(fac(_a2_)))))
80.7419574416933,24.17939534573991, exp(log(sqrt((abs(_a8_) + _a9_))))
80.1145444934864,17.546076912459533, sinh(log(tanh(pow3(_a2_))))
79.5476094479244,23.537541459567517, ((sinh(_a3_) / _a8_) * abs(_a5_))
63.0119607761957,13.266636866560754, (_a8_ + log(_a7_))
66.2350487341736,13.266636866560754, tanh((_a1_ + _a4_))
70.0785584618097,13.908490752733147, sin(pow3(sin(_a5_)))
72.6538771904534,13.908490752733147, sqrt(tanh(fac(_a7_)))
63.3376368731656,10.270904593006762, cos(abs(_a6_))
87.5665636828181,27.81698150546629, tan((pow2(sin(abs(pow2(_a8_)))) / _a4_))
65.4614963368342,13.266636866560754, (tan(_a2_) * _a8_)
72.11196887413,20.541809186013523, -(pow2(sin((_a3_ / _a1_))))
84.4768613255672,30.812713779020285, ((sin(_a9_) ** (x * fac(_a1_))) * _a8_)
67.6813839669576,16.904223026287138, (_a6_ ** pow2(abs(_a6_)))
89.8869287749267,24.821249231912304, (fac(sqrt(cosh(cosh(x)))) ** _a5_)
64.0217094692616,17.546076912459533, (sqrt(pow3(_a8_)) + x)
106.680515380901,38.08788609847306, (tan((_a5_ ** _a9_)) ** exp(sin(abs(abs(pow3(_a5_))))))
80.3019963846618,20.541809186013523, (_a0_ * cos(tan(sinh(_a3_))))
68.3554306702356,17.546076912459533, pow2(log(exp(pow2(_a8_))))
65.8242441935526,10.270904593006762, pow3(tan(_a3_))
69.9329832070584,16.904223026287138, (tanh(pow2(_a7_)) + _a6_)
88.5775669796951,17.546076912459533, pow3(cosh(pow2(cosh(_a8_))))
107.238932288819,41.08361837202705, (log(cosh(pow3((log(_a3_) + (_a4_ + _a2_))))) / tanh(_a1_))
63.0186968807601,13.266636866560754, exp((_a1_ + _a7_))
72.0707812720061,16.904223026287138, (abs(tanh(_a4_)) * _a2_)
71.6358941413317,16.904223026287138, (-(cosh(_a2_)) ** _a9_)
82.3319683512936,20.541809186013523, (_a8_ ** tanh(pow3(sinh(_a2_))))
74.8654036122956,17.546076912459533, pow3(pow3(cos(exp(_a3_))))
56.4642957638849,9.629050706834368, (_a8_ * _a9_)
71.6638249371196,16.904223026287138, tanh((_a9_ * sin(_a4_)))
82.4762248214226,23.537541459567517, (_a9_ + (fac(_a4_) + cosh(_a7_)))
64.5563849837904,13.266636866560754, (abs(_a9_) / _a2_)
66.4137190048126,13.266636866560754, (_a0_ + sinh(_a5_))
65.4614963359304,13.266636866560754, (_a9_ * tan(_a3_))
78.6082496618762,17.546076912459533, sin(sin(cosh(cos(_a3_))))
65.0591243893673,16.262369140114743, (_a1_ ** (_a7_ ** _a1_))
56.4642957638849,9.629050706834368, (_a2_ * _a1_)
74.3964632195079,19.899955299841128, (_a6_ ** tanh((_a1_ + _a8_)))
69.9689658073136,10.270904593006762, tan(tan(_a0_))
72.4855618563694,16.904223026287138, tan((_a7_ * abs(_a5_)))
66.6498293192853,13.266636866560754, (_a3_ + tan(_a5_))
57.6526287460526,9.629050706834368, (_a0_ + _a1_)
75.241603187447,23.537541459567517, (pow2((_a7_ + pow3(_a0_))) / _a3_)
69.3916684189953,19.899955299841128, (_a0_ / (pow2(_a5_) ** _a6_))
96.3144959119761,34.450299938746674, exp((-(_a9_) * cos(tan(fac((_a7_ / _a6_))))))
94.9303289103385,36.804178326128266, (pow3((fac((_a4_ + (_a7_ + _a9_))) + _a3_)) + _a0_)
76.3848170680561,20.541809186013523, sqrt((_a6_ ** tanh(log(_a6_))))
73.476132295585,16.904223026287138, (_a1_ * tanh(fac(_a3_)))
66.2994247355356,13.908490752733147, log(sqrt(exp(_a9_)))
82.5999704121666,17.546076912459533, tanh(pow3(fac(sinh(_a8_))))
68.2725215498856,13.908490752733147, pow3(cos(exp(_a6_)))
67.893041784441,17.546076912459533, tanh((x * sin(_a3_)))
64.8937123074272,13.266636866560754, (fac(_a8_) * _a1_)
92.1295925723239,36.804178326128266, (((_a6_ + -(_a9_)) ** _a0_) ** (_a4_ + abs(_a7_)))
79.1862827815406,23.537541459567517, ((_a7_ ** exp(_a7_)) ** sinh(_a8_))
62.5437055563657,13.266636866560754, (cos(_a8_) * _a1_)
63.8246951680537,16.904223026287138, (-(-(_a8_)) * _a0_)
73.1061108117595,16.904223026287138, (_a5_ + abs(fac(_a8_)))
75.3115814096757,17.546076912459533, abs(-(fac(log(_a9_))))
74.279569702372,13.908490752733147, abs(tanh(fac(_a7_)))
95.016458558899,33.80844605257428, (_a4_ + ((pow2(_a1_) ** cosh(_a0_)) * cosh(_a8_)))
72.5235439252336,19.899955299841128, (_a4_ / (_a9_ * sinh(_a3_)))
73.0323136192929,13.908490752733147, pow3(cosh(abs(_a4_)))
82.0683565129646,33.166592166401884, ((((_a1_ * _a0_) ** _a7_) * sqrt(_a6_)) / _a1_)
67.4019241657931,16.904223026287138, exp(exp((_a0_ * _a7_)))
64.6118220538956,13.908490752733147, pow2(sqrt(sqrt(_a0_)))
62.5980900911156,10.270904593006762, sqrt(abs(_a5_))
62.2173388775192,10.270904593006762, sin(exp(_a1_))
66.2350487341996,13.266636866560754, (_a4_ + tanh(_a2_))
86.7060072133774,30.170859892847893, (((_a3_ * cos(_a6_)) + tanh(_a4_)) ** _a9_)
74.6293029263396,13.908490752733147, tanh(cos(tanh(_a8_)))
88.3961830563289,30.812713779020285, (sinh(pow2(sqrt(_a3_))) + (abs(_a3_) + _a4_))
72.5159983329209,16.904223026287138, log(sinh((_a0_ ** _a1_)))
71.2067152033766,13.908490752733147, tanh(abs(exp(_a9_)))
60.9595617250156,10.270904593006762, exp(log(_a9_))
79.5608491232801,17.546076912459533, sin(tanh(exp(sinh(_a3_))))
60.506990782916,10.270904593006762, pow3(-(_a0_))
77.3840404486243,26.533273733121508, (_a0_ + (sqrt(_a4_) * (_a6_ ** _a5_)))
66.9779960313483,13.266636866560754, (_a9_ ** tanh(_a1_))
82.352306400359,27.1751276192939, abs(((_a4_ + cos(exp(_a8_))) * _a5_))
86.5552828050171,27.1751276192939, (_a5_ ** (cos(_a8_) + cos(tanh(_a2_))))
74.6909345172978,19.899955299841128, ((tan(_a6_) ** _a2_) / _a7_)
74.0098857967516,16.904223026287138, (_a0_ ** tan(sin(_a5_)))
70.786519187043,19.899955299841128, abs((_a5_ * (_a4_ / _a6_)))
72.4844612289627,17.546076912459533, (-(x) + cosh(_a5_))
87.2503904585076,30.812713779020285, (sqrt(_a7_) / -(pow2((_a6_ + tan(_a2_)))))
57.6526287460528,9.629050706834368, (_a1_ + _a0_)
63.1133005088041,10.270904593006762, cosh(pow2(_a5_))
95.5037573931412,34.450299938746674, ((tanh(sinh((_a7_ + _a6_))) + _a2_) + -(x))
78.1354458872888,20.541809186013523, -(pow2(cosh((_a8_ ** _a1_))))
73.0896028915754,23.537541459567517, ((_a8_ ** pow2(_a4_)) / pow2(_a1_))
72.8283242566763,24.17939534573991, fac((_a3_ ** (cosh(_a3_) ** x)))
61.6796394874757,10.270904593006762, cos(exp(_a4_))
63.4988405000173,13.908490752733147, cosh((x / _a6_))
65.0467157516572,13.266636866560754, (tanh(_a4_) * _a3_)
74.2599771281033,13.908490752733147, pow3(fac(tan(_a5_)))
79.2928518682135,20.541809186013523, fac((tanh(_a1_) ** -(_a8_)))
69.7158106029515,16.904223026287138, (sin(_a6_) * sin(_a4_))
72.6538771904534,13.908490752733147, sqrt(tanh(fac(_a0_)))
98.3933212751236,37.446032212300665, fac((sin(exp((_a9_ ** pow3(_a9_)))) ** (_a1_ * _a2_)))
75.4109195747525,16.904223026287138, (_a7_ + sinh(tan(_a5_)))
76.5140572967237,20.541809186013523, -(abs((_a8_ * sinh(_a7_))))
78.1124712603542,26.533273733121508, ((fac((_a5_ + _a5_)) * _a2_) / _a1_)
57.5323194658494,9.629050706834368, (_a0_ / _a2_)
66.2554276514926,10.270904593006762, tan(abs(_a5_))
77.6459480388632,23.537541459567517, log(pow3((_a0_ / (_a4_ ** _a7_))))
81.6210385325423,20.541809186013523, cosh(tanh((sqrt(_a1_) / _a8_)))
73.5708780943191,16.904223026287138, (_a9_ ** pow3(tanh(_a3_)))
120.940808565031,51.35452296503381, sinh((exp(_a3_) * (tan(((_a8_ * _a8_) + cos(_a5_))) + fac(sin(_a4_)))))
66.0687651870275,16.904223026287138, (sqrt(_a5_) * -(_a9_))
149.263867199709,17.546076912459533, fac(exp(cosh(cosh(_a0_))))
62.5437055563657,13.266636866560754, (cos(_a8_) * _a3_)
63.7320385389214,13.266636866560754, (cos(_a1_) + _a4_)
95.8240596451833,17.546076912459533, tan(cosh(tanh(cosh(_a0_))))
63.0571778277967,13.266636866560754, pow3((_a3_ * _a2_))
133.582923344572,27.81698150546629, ((_a1_ / sinh(tan(-(x)))) ** _a8_)
58.3955760452058,9.629050706834368, (_a1_ ** _a2_)
116.253164009194,51.35452296503381, exp(cosh(((fac(sin(_a6_)) + ((_a0_ + _a7_) + (_a7_ * x))) / _a3_)))
70.7561040590468,16.904223026287138, abs((cos(_a9_) + _a2_))
95.5922536777899,24.821249231912304, sin(log(fac(abs(tanh(sinh(_a8_))))))
74.5751334865697,19.899955299841128, ((_a5_ + _a7_) ** sinh(_a6_))
79.9147227950473,21.18366307218592, sin(sin(pow2(cos(sin(_a7_)))))
87.9339635047703,27.81698150546629, exp(log((_a4_ * exp(sin(sinh(_a7_))))))
107.435781893057,51.99637685120621, exp((pow2(-(tan(sin(x)))) * (abs(((_a7_ * _a2_) + _a1_)) / _a7_)))
78.3275263421895,26.533273733121508, (pow3((_a4_ ** (_a4_ + _a3_))) + _a9_)
71.5151029165768,13.908490752733147, cos(sin(tanh(_a6_)))
86.0336528346826,34.450299938746674, (cos(exp(fac(((_a7_ ** x) + _a6_)))) * _a7_)
61.8041587750037,13.266636866560754, sqrt((_a1_ * _a4_))
84.4459197031426,17.546076912459533, tan(sinh(sqrt(sinh(_a3_))))
69.0554161367782,16.904223026287138, (pow3(_a0_) ** log(_a0_))
68.2382506087159,16.904223026287138, sqrt((exp(_a0_) / _a9_))
81.6045272422302,30.170859892847893, (_a3_ * sqrt(((_a4_ * _a8_) + cos(_a1_))))
66.2350487341737,13.266636866560754, tanh((_a5_ + _a2_))
64.3613199525456,10.270904593006762, exp(sinh(_a0_))
76.5792819278151,23.537541459567517, cos((_a8_ + sin((_a9_ * _a4_))))
73.2794931718426,13.908490752733147, abs(tan(abs(_a2_)))
67.3927766145669,13.266636866560754, tan((_a1_ ** _a9_))
69.5452930418293,13.908490752733147, fac(sin(-(_a1_)))
95.4815392641096,30.812713779020285, (-((_a1_ ** cosh(tanh(fac(_a0_))))) + _a4_)
57.3729625594431,17.546076912459533, (fac(_a9_) * sinh(x))
84.7076586694243,24.17939534573991, (abs(tan(_a6_)) ** pow2(pow3(_a5_)))
62.9281838592157,10.270904593006762, -(fac(_a8_))
89.5761753916812,30.812713779020285, ((pow2(sin(sin(_a1_))) ** fac(_a2_)) / _a1_)
71.3901817162826,13.908490752733147, cos(tan(cos(_a2_)))
95.0341140425434,30.812713779020285, tanh((log((tan(abs(_a5_)) + _a7_)) + _a1_))
73.3429592754756,17.546076912459533, exp(log(log(abs(_a8_))))
92.2071143919502,30.812713779020285, abs(abs(cosh((_a4_ + (pow3(_a2_) * _a4_)))))
81.6743332722179,20.541809186013523, cosh((cos(_a3_) + sinh(_a6_)))
72.9131337463392,17.546076912459533, sqrt(pow2(abs(sin(_a8_))))
84.5805541436256,27.81698150546629, (abs(_a8_) + pow2(sqrt(abs(sqrt(_a8_)))))
92.8920669948619,24.821249231912304, cosh(abs(abs(sqrt(abs(cos(_a0_))))))
71.1999790988266,13.908490752733147, tanh(abs(log(_a7_)))
62.113863119218,13.266636866560754, (cos(_a5_) / _a5_)
63.4830461930448,13.266636866560754, (exp(_a0_) / _a6_)
64.1282329914273,10.270904593006762, fac(exp(_a8_))
73.8646089800034,19.899955299841128, tan((_a3_ / (_a5_ / _a0_)))
72.6011301611427,13.908490752733147, pow3(pow3(cosh(_a6_)))
65.0126852264501,13.266636866560754, (sin(_a4_) ** _a9_)
62.6659981242736,17.546076912459533, exp((_a7_ + sinh(x)))
71.4482166272415,17.546076912459533, -(sin(sin(pow2(_a7_))))
68.2680468697357,13.908490752733147, -(sqrt(fac(_a6_)))
75.5481955343985,27.1751276192939, (_a1_ / exp(((_a7_ * _a5_) / x)))
50.5415785419581,24.17939534573991, tan(log(((_a2_ + x) * _a9_)))
95.5413674088805,30.812713779020285, (_a2_ + tanh(cos(fac((tan(_a4_) / _a4_)))))
83.4363990365509,30.812713779020285, ((exp(cos(_a4_)) * _a6_) * abs(pow2(_a6_)))
71.753582015414,16.904223026287138, (sqrt(_a5_) + sinh(_a8_))
71.8045919248348,20.541809186013523, ((abs(_a5_) ** _a2_) / x)
71.0678678988204,16.904223026287138, pow3((cos(_a9_) ** _a1_))
80.5402490110138,24.17939534573991, cos((_a0_ ** log(exp(sqrt(_a6_)))))
61.5143823401991,17.546076912459533, exp((cos(_a6_) + x))
79.9810235875328,23.537541459567517, (_a4_ / abs((sinh(_a4_) ** _a9_)))
72.9034853544367,24.17939534573991, tanh((-((_a5_ / x)) / _a7_))
66.2350487342159,13.266636866560754, (_a0_ + tanh(_a9_))
69.102316677213,19.899955299841128, (_a4_ * (sqrt(_a8_) / _a3_))
70.9090591546307,19.899955299841128, (_a8_ + pow3((_a9_ ** _a9_)))
64.0229101341056,10.270904593006762, log(fac(_a2_))
62.496528708627,10.270904593006762, -(tanh(_a7_))
66.7551122985564,16.904223026287138, pow2((_a5_ * pow3(_a4_)))
72.7292391180515,16.904223026287138, (_a7_ + cos(tan(_a5_)))
70.9474659104056,13.908490752733147, pow3(sinh(log(_a6_)))
85.0470107306733,17.546076912459533, sin(fac(tan(tan(_a8_))))
65.0126852264501,13.266636866560754, (sin(_a9_) ** _a8_)
82.404636484652,24.17939534573991, cosh((cos(_a9_) * sqrt(sqrt(_a7_))))
71.5804505041404,16.904223026287138, (abs(abs(_a4_)) / _a7_)
74.0392673877712,23.537541459567517, (exp(_a3_) ** (_a3_ * sqrt(_a4_)))
67.5766709076292,13.908490752733147, log(exp(sin(_a2_)))
77.2756135894471,23.537541459567517, (_a6_ * fac(cos((_a7_ * _a0_))))
63.7354390593667,13.266636866560754, (_a3_ ** sqrt(_a2_))
116.169785459336,38.729739984645455, tan((exp(pow3(tan(_a5_))) * cosh(sin(pow2(tanh(_a4_))))))
71.3853854728956,13.908490752733147, abs(exp(sinh(_a5_)))
66.0082480986041,10.270904593006762, cosh(pow3(_a4_))
63.4199256850656,10.270904593006762, pow3(pow3(_a3_))
66.0082480986041,10.270904593006762, cosh(pow3(_a7_))
80.1558237067442,23.537541459567517, ((cosh(exp(_a3_)) + _a4_) ** _a6_)
64.3545838479956,10.270904593006762, log(sinh(_a0_))
100.158704024017,24.821249231912304, tan(sin(pow2(tan(sinh(sinh(_a9_))))))
75.0577576329798,16.904223026287138, (_a8_ + fac(cosh(_a4_)))
69.9939590363356,17.546076912459533, pow2(pow2(abs(sqrt(_a4_))))
93.3788074684414,30.812713779020285, (fac((sqrt(_a6_) + _a5_)) ** fac(exp(_a7_)))
68.990719083973,13.908490752733147, tan(-(cos(_a1_)))
68.9233204937995,16.904223026287138, sinh((_a9_ * pow2(_a2_)))
80.1251370406751,17.546076912459533, cosh(pow2(tanh(fac(_a2_))))
87.6248767104064,24.821249231912304, sin(cos(exp(-(sin(cosh(_a2_))))))
74.444690445559,20.541809186013523, cosh(sin((-(_a9_) * _a9_)))
65.4336907309802,10.270904593006762, tanh(sin(_a5_))
68.3323547671772,16.904223026287138, (sqrt(sqrt(_a4_)) + _a0_)
72.0925137674385,13.908490752733147, cosh(tan(-(_a6_)))
68.5653428816131,19.899955299841128, (_a7_ / pow2((_a8_ / _a9_)))
66.2554276514926,10.270904593006762, tan(abs(_a2_))
73.8931919118336,13.908490752733147, cos(tanh(tan(_a6_)))
80.5838291807713,23.537541459567517, (tan((_a4_ + cos(_a9_))) / _a3_)
71.4241205195364,16.904223026287138, log(tanh((_a3_ ** _a3_)))
61.6534343633356,10.270904593006762, cos(sqrt(_a3_))
86.7031795614276,27.1751276192939, tanh((pow3(_a9_) * (sinh(_a7_) * _a1_)))
69.2860683529056,13.908490752733147, pow3(pow2(sinh(_a5_)))
93.2325054400136,27.81698150546629, pow2(tanh(exp((_a4_ ** fac(sinh(_a3_))))))
63.4199256850656,10.270904593006762, pow3(pow3(_a1_))
57.5323194658494,9.629050706834368, (_a9_ / _a5_)
78.6020434112585,20.541809186013523, log((tan(_a3_) + pow3(_a0_)))
69.2530638607527,16.904223026287138, (-(_a8_) ** pow3(_a0_))
61.332575906313,13.266636866560754, (_a7_ + -(_a9_))
66.1147394516465,13.266636866560754, tanh((_a1_ / _a2_))
104.084645816289,40.441764485854655, sin((sinh((fac((_a7_ / _a6_)) ** (_a1_ / _a2_))) ** _a6_))
41.5440444413536,10.270904593006762, (x * _a6_)
100.446806877275,27.81698150546629, sinh((sinh(sqrt(tanh(_a4_))) + tan(_a5_)))
65.4196415655558,13.266636866560754, (_a5_ ** abs(_a6_))
95.6806126956504,35.092153824919066, (_a3_ + sqrt(abs((abs(sin(_a5_)) ** log(x)))))
73.855148429217,22.89568757339512, ((_a7_ / (_a3_ ** _a5_)) ** _a4_)
60.6946617773096,10.912758479179155, sqrt(cos(x))
57.6526287460526,9.629050706834368, (_a4_ + _a2_)
63.4199256850656,10.270904593006762, pow3(pow3(_a2_))
76.1882659142956,13.908490752733147, sinh(cos(sinh(_a1_)))
65.0746616104556,10.270904593006762, sinh(cos(_a6_))
63.732038538629,13.266636866560754, (_a5_ + cos(_a2_))
65.4196415638945,13.266636866560754, abs((_a0_ ** _a8_))
74.2217372428224,19.899955299841128, fac(((_a8_ ** _a9_) / _a2_))
97.7257745261332,24.821249231912304, tanh(pow3(cosh(cos(sinh(fac(_a1_))))))
63.0186968824031,13.266636866560754, (_a4_ + exp(_a6_))
74.4060436392081,17.546076912459533, sin(exp(-(fac(_a6_))))
74.2354257930158,14.550344638905544, sinh(exp(-(x)))
57.5945609587672,10.270904593006762, -(-(_a3_))
75.7308246418916,20.541809186013523, pow3((_a6_ * pow2(cosh(_a2_))))
61.8041587750037,13.266636866560754, sqrt((_a9_ * _a5_))
92.2368141036728,30.812713779020285, sqrt((_a8_ / log(sinh(fac((_a3_ * _a2_))))))
69.8410539710799,16.904223026287138, (exp(_a5_) ** cos(_a7_))
56.8512707428592,6.633318433280377, sin(_a7_)
66.676045800386,17.546076912459533, exp(-(pow2(pow2(_a3_))))
83.509124724186,30.170859892847893, (pow2((_a5_ ** _a1_)) ** abs((_a7_ * _a6_)))
92.0512690370861,34.450299938746674, (pow2((-(log(tan(_a8_))) + _a5_)) / exp(_a1_))
77.8786662945883,20.541809186013523, pow2((_a8_ ** sinh(abs(_a9_))))
66.7135239395713,13.266636866560754, cosh((_a7_ / _a9_))
62.3975429105949,10.270904593006762, pow2(fac(_a7_))
63.6117292593069,13.266636866560754, cos((_a2_ / _a7_))
62.6601817983427,13.266636866560754, (-(_a9_) ** _a6_)
71.4469070094491,13.908490752733147, cos(cos(cosh(_a3_)))
88.9371224311286,27.81698150546629, sin(sin(log((_a1_ + cosh(pow2(_a7_))))))
65.8484713137562,10.270904593006762, tan(sin(_a4_))
70.8280204340251,13.908490752733147, exp(pow3(fac(_a4_)))
65.7862303771278,10.270904593006762, fac(abs(_a6_))
62.9289698545667,16.904223026287138, pow2(-((_a2_ * _a2_)))
78.1589833509206,23.537541459567517, cosh(((pow3(_a7_) + _a9_) * _a9_))
72.6011301610141,13.908490752733147, cosh(pow3(pow3(_a9_)))
76.5462441865126,17.546076912459533, pow3(pow2(abs(tan(_a8_))))
52.0889643963316,10.270904593006762, (x + _a2_)
64.5810883685348,21.18366307218592, ((_a4_ / abs(x)) * x)
70.7930227610902,13.908490752733147, sin(tanh(log(_a9_)))
67.9641582257756,13.908490752733147, sqrt(abs(exp(_a5_)))
83.7468847396367,27.1751276192939, (_a4_ / -(tanh(sin((_a6_ / _a1_)))))
72.0265727933902,13.908490752733147, tanh(pow3(sin(_a1_)))
62.5437055563293,13.266636866560754, cos((_a1_ * _a7_))
69.6944468585156,13.908490752733147, sinh(log(sqrt(_a5_)))
90.1612676555524,31.45456766519268, pow2((abs((_a7_ ** _a4_)) ** exp(fac(x))))
90.1036757445442,27.81698150546629, sqrt((abs(abs(tanh(cos(_a0_)))) / _a0_))
89.7376398739851,24.17939534573991, tanh(tanh(sqrt((_a0_ + fac(_a3_)))))
88.3106753941761,24.821249231912304, sqrt(tan(cos(-(tanh(exp(_a0_))))))
112.735560929005,41.08361837202705, cosh(((_a9_ + pow3(fac(fac(_a3_)))) ** (tanh(_a0_) * _a9_)))
68.9994231586312,13.908490752733147, cos(pow2(cosh(_a2_)))
75.0491228505277,26.533273733121508, (exp(((_a4_ + _a8_) / _a9_)) * _a9_)
132.344120671272,55.63396301093259, (sqrt(pow3(exp(tan((_a3_ / _a8_))))) ** -(tan(-((sin(_a8_) ** cosh(_a1_))))))
63.762453666693,16.262369140114743, ((_a5_ * _a9_) / _a4_)
70.9784291351592,13.908490752733147, sinh(exp(sin(_a4_)))
59.6059715952001,17.546076912459533, (exp(x) * log(_a6_))
